1,1,3,1,4,6,2,2,1.2374,0.71545,1.7078,4.6289,6.2144,2.9471,5.3484,40,40,-1
1,2,3,1,4,6,2,2,1.7644,0.83199,1.4749,3.9108,5.4051,3.2432,4.7451,40,80,-1
1,3,3,1,4,9,2,2,0.7291,0.51819,1.119,2.8094,4.8954,1.8502,3.3298,0,80,-1
1,4,3,1,5,7,2,1,0.5534,1.22,1.6491,4.1297,6.607,2.2048,5.3539,20,100,-1
1,5,3,1,4,6,2,1,1.5462,1.6534,1.6656,4.7429,7.011,3.2146,6.4001,40,140,-1
2,1,3,1,5,6,2,2,0.50492,1.076,0.98443,2.205,4.7871,1.4919,3.2829,40,180,-1
2,2,3,1,4,6,2,1,1.2497,1.5352,1.6009,3.5638,5.8743,2.8523,5.102,40,220,-1
2,3,3,1,4,9,2,2,0.43878,0.86488,0.80711,2.1431,3.8059,1.2489,3.01,0,220,-1
2,4,3,1,5,6,2,2,0.49264,1.3495,0.83078,2.6818,6.0403,1.3252,4.0339,40,260,-1
2,5,3,1,4,9,2,2,0.49263,0.91551,0.76734,2.8085,5.1785,1.2626,3.7269,0,260,-1
2,6,3,1,4,7,2,1,0.53338,0.39224,0.74316,3.106,4.8192,1.2794,3.5002,20,280,-1
2,7,3,1,4,6,2,1,0.82223,0.65657,1.7605,3.7853,6.08,2.5877,4.4449,40,320,-1
3,1,1,1,4,7,2,1,2.3071,2.6468,0.54924,4.8151,9.1349,2.8589,7.4641,0,320,8
3,2,1,1,4,7,2,1,1.4662,0.50015,0.67159,2.8076,4.8286,2.1408,3.3097,20,340,7
3,3,1,1,4,7,2,1,1.0497,0.66322,0.7425,2.371,4.3468,1.7952,3.0365,20,360,7
3,4,1,1,4,9,2,2,1.5555,0.52492,1.1352,4.6004,7.0333,2.6937,5.127,0,360,6
3,5,1,1,2,7,1,1,2.1114,1.5196,0.89842,4.6827,7.3551,3.0141,6.2055,0,360,8
4,1,2,1,3,8,1,1,0.97819,2.0155,1.733,4.1864,8.0248,2.7141,6.204,10,370,8
4,2,2,1,3,8,1,1,2.5487,1.1848,0.84941,4.1341,6.9331,3.4022,5.3217,0,370,7
4,3,2,1,5,7,2,1,0.90356,1.839,1.369,4.1807,7.5032,2.2756,6.0218,0,370,6
