1,1,3,1,4,6,2,2,1.3232,0.30528,1.3062,4.6011,7.1967,2.6293,4.9063,40,40,-1
1,2,3,1,5,9,2,2,0.56381,0.2719,2.3439,5.5554,6.9865,2.9076,5.8272,0,40,-1
1,3,3,1,4,9,2,2,2.3711,0.70084,2.3273,7.2856,9.832,4.6983,7.9864,0,40,-1
1,4,3,1,4,6,2,2,1.6475,1.0753,2.5268,5.522,7.4189,4.1742,6.5972,40,80,-1
2,1,3,1,4,9,2,2,1.1169,0.6928,0.82253,4.2503,7.6449,1.9394,4.943,0,80,-1
2,2,3,1,4,6,2,2,0.89836,0.87361,2.6767,5.3392,8.6833,3.575,6.2127,40,120,-1
2,3,3,1,4,6,2,1,0.36379,0.46221,2.361,5.0231,6.7203,2.7247,5.4853,40,160,-1
2,4,3,1,4,9,2,2,0.48785,0.99067,0.89644,2.8433,5.0898,1.3842,3.8339,0,160,-1
2,5,3,1,4,9,2,2,1.3267,1.1863,0.79617,2.8764,5.9712,2.1228,4.0626,0,160,-1
2,6,3,1,4,6,2,2,0.26394,1.298,1.512,3.1094,5.4391,1.7758,4.4073,40,200,-1
3,1,1,1,4,7,2,1,0.43602,0.28132,2.2207,4.7664,6.8134,2.6567,5.0476,20,220,7
3,2,1,1,3,8,1,1,2.3681,1.2637,1.5619,6.5871,9.482,3.9299,7.8507,0,220,7
3,3,1,1,2,8,1,2,1.5903,0.5551,2.627,6.4875,7.7356,4.2172,7.0425,0,220,7
3,4,1,1,4,6,2,2,1.6951,0.47574,1.6448,5.8714,7.236,3.3398,6.3471,40,260,6
3,5,1,1,2,7,1,1,1.5052,1.1544,2.0776,5.0728,7.0363,3.5827,6.2271,20,280,7
4,1,2,1,4,6,2,1,2.0336,0.40497,0.72359,3.8851,6.015,2.7571,4.29,0,280,7
4,2,2,1,2,8,1,2,2.2385,0.98427,1.4286,5.3055,8.667,3.667,6.2897,10,290,8
4,3,2,1,5,6,2,2,1.3448,2.1173,1.3787,4.6735,8.6504,2.7234,6.7907,40,330,6
4,4,2,1,3,7,1,2,3.7714,1.6824,1.0628,5.6051,9.7818,4.8341,7.2875,20,350,7
5,1,1,1,2,8,1,1,1.4342,0.42216,1.555,4.5005,7.5122,2.9891,4.9225,10,360,8
5,2,1,1,4,7,2,1,2.1105,0.40678,1.1126,5.7385,6.9865,3.223,6.1452,20,380,7
5,3,1,1,2,7,1,1,1.7753,1.9752,2.0276,5.8882,9.9815,3.8028,7.8633,0,380,8
6,1,4,1,4,6,2,2,1.2542,0.27093,1.0232,4.8338,7.1633,2.2773,5.1046,40,420,-1
6,2,4,1,4,7,2,1,1.0448,0.45835,2.5432,4.906,7.0362,3.5879,5.3643,20,440,-1
6,3,4,1,4,6,2,2,0.58155,0.45886,2.3105,4.3739,7.1694,2.8918,4.8327,40,480,-1
6,4,4,1,4,6,2,2,0.57626,1.1517,0.91304,2.627,6.3541,1.4892,3.7787,40,520,-1
6,5,4,1,4,7,2,1,2.2426,1.5334,1.2124,4.2072,6.9532,3.4549,5.7405,20,540,-1
6,6,4,1,4,6,2,2,0.48758,0.39461,0.77961,2.6099,5.139,1.2671,3.0044,40,580,-1
7,1,3,1,4,9,2,2,0.56799,0.832,1.4721,4.1679,7.6623,2.04,4.9998,0,580,-1
7,2,3,1,5,7,2,1,1.4458,1.4717,2.4932,5.7551,9.2328,3.9389,7.2268,20,600,-1
7,3,3,1,4,6,2,2,0.48699,0.9469,2.4271,3.7414,5.6883,2.914,4.6882,40,640,-1
7,4,3,1,4,7,2,1,0.57787,1.9831,1.9611,4.2409,8.1347,2.5388,6.2239,20,660,-1
