1,1,3,1,3,9,1,1,0.8223,0.83968,0.71677,3.3522,5.1653,1.5413,4.1951,0,0,-1
1,2,3,1,3,7,1,2,0.64712,0.90156,1.6423,2.8934,5.2547,2.2918,3.7981,20,20,-1
1,3,3,1,4,7,2,1,2.0356,0.57281,0.51391,4.1273,6.4593,2.5514,4.7028,20,40,-1
1,4,3,1,4,6,2,1,1.1458,1.4255,1.1467,3.7423,6.1868,2.2957,5.1719,40,80,-1
2,1,3,1,4,6,2,1,1.4367,1.6612,0.92175,3.7455,6.1279,2.3617,5.4099,40,120,-1
2,2,3,1,4,6,2,1,0.87235,0.56613,1.7752,4.1945,6.2738,2.6507,4.7629,40,160,-1
2,3,3,1,5,7,2,1,0.60115,1.1095,1.4771,3.9969,5.6873,2.08,5.1096,20,180,-1
2,4,3,1,4,6,2,1,0.44281,0.47099,1.5901,3.7686,5.1871,2.0361,4.2428,40,220,-1
2,5,3,1,4,6,2,1,0.43705,1.1428,1.0199,2.7222,5.3856,1.4592,3.8673,40,260,-1
2,6,3,1,5,9,2,1,0.53087,1.067,1.4655,3.3976,5.4684,1.9985,4.4679,0,260,-1
2,7,3,1,5,9,2,1,1.9759,0.99296,1.5077,4.7527,6.5833,3.4854,5.7482,0,260,-1
3,1,1,1,5,7,2,1,2.9563,0.57589,1.1021,5.3677,6.6428,4.0602,5.9454,20,280,7
3,2,1,1,2,7,1,1,0.86782,1.5429,0.91573,2.9652,5.5577,1.7855,4.5103,0,280,8
3,3,1,1,4,7,2,1,1.7132,0.9285,1.869,5.2884,7.0278,3.5844,6.2201,20,300,7
3,4,1,1,4,7,2,1,1.4003,1.3261,0.87199,3.4025,6.3359,2.2741,4.7315,20,320,7
3,5,1,1,2,7,1,1,0.94194,1.3514,1.1953,3.0932,5.5689,2.1394,4.4477,0,320,8
3,6,1,1,2,8,1,2,0.85353,1.5784,1.4147,3.854,6.3015,2.2701,5.4344,10,330,8
3,7,1,1,2,7,1,1,1.6767,1.3263,0.55534,3.4987,6.7123,2.2362,4.8281,20,350,7
4,1,2,1,5,9,2,1,2.1168,0.64401,0.94312,4.3051,6.026,3.0618,4.9529,0,350,7
4,2,2,1,5,9,2,2,1.6067,1.2383,1.5117,4.2359,7.0975,3.1203,5.4761,0,350,6
4,3,2,1,5,9,2,1,2.0889,0.51265,1.2891,4.6456,6.0652,3.3822,5.1605,0,350,7
4,4,2,1,5,9,2,1,1.2445,0.37172,1.7946,4.854,7.0413,3.0412,5.2278,0,350,7
5,1,1,1,2,7,1,1,1.5881,1.056,1.429,4.9372,7.487,3.019,5.995,20,370,7
5,2,1,1,3,8,1,1,0.89648,0.63567,1.2139,3.5556,5.5412,2.113,4.1952,10,380,8
5,3,1,1,2,8,1,2,1.7515,1.3841,1.5056,5.1564,7.4655,3.2599,6.5427,0,380,6
6,1,2,1,5,9,2,2,0.69677,1.2683,0.9999,2.7704,4.9588,1.7002,4.0408,0,380,6
6,2,2,1,2,8,1,1,2.1764,0.76436,1.1896,4.5757,6.5594,3.3691,5.342,0,380,7
6,3,2,1,3,7,1,2,1.7631,1.9814,1.406,4.4215,7.7446,3.1712,6.4046,20,400,7
6,4,2,1,5,7,2,1,2.4289,0.46199,1.7687,5.8786,7.6625,4.2008,6.3428,20,420,7
6,5,2,1,3,9,1,1,1.0429,0.98426,0.91136,3.4284,6.139,1.9576,4.4149,0,420,8
7,1,4,1,5,7,2,1,1.3146,1.2564,1.1742,3.879,6.9242,2.4919,5.1373,20,440,-1
7,2,4,1,4,7,2,1,1.0728,0.59008,1.8142,3.8703,5.0601,2.8909,4.4636,20,460,-1
7,3,4,1,4,7,2,1,0.91061,0.37882,0.88062,2.8305,3.8073,1.7928,3.2109,20,480,-1
