1,1,3,1,4,9,2,2,1.0956,1.2151,1.2637,3.8803,6.2802,2.3593,5.0953,0,0,-1
1,2,3,1,5,9,2,2,0.475,1.1048,3.8163,5.4996,10.583,4.2913,6.2993,0,0,-1
1,3,3,1,5,6,2,2,0.50018,0.8107,3.5997,5.6663,7.5829,4.0999,6.477,40,40,-1
2,1,3,1,4,6,2,1,0.37053,0.58072,3.8444,6.2443,7.911,4.2149,6.53,40,80,-1
2,2,3,1,5,7,2,1,0.38556,0.53568,3.5497,5.9996,8.0995,3.9352,6.5353,20,100,-1
2,3,3,1,4,7,2,1,1.4856,0.58005,3.0164,5.883,9.5995,3.3169,4.5019,20,120,-1
2,4,3,1,4,9,2,2,0.30973,0.62522,4.033,6.7496,8.6995,4.3427,7.3748,0,120,-1
2,5,3,1,4,6,2,1,0.52498,0.43053,1.5664,4.683,6.7496,2.0914,5.1135,40,160,-1
2,6,3,1,5,7,2,1,0.28539,0.42592,3.7497,7.7996,11.449,4.0351,8.2255,20,180,-1
2,7,3,1,2,7,1,1,0.33556,0.38002,2.7164,4.983,9.0662,3.0519,5.363,20,200,-1
3,1,1,1,2,8,1,2,0.36033,0.5298,2.3434,4.31,7.2266,2.7037,4.8398,10,210,8
3,2,1,1,2,7,1,1,0.97994,0.75474,1.9164,4.0496,7.7162,2.8963,4.8043,0,210,6
3,3,1,1,2,7,1,1,2.5058,0.6851,3.7497,9.7495,13.699,4.3954,6.2554,20,230,7
3,4,1,1,4,7,2,1,0.83043,0.51,2.8331,6.7996,10.4,3.6635,7.3096,0,230,6
3,5,1,1,2,8,1,2,3.3251,0.54477,3.3663,9.9328,13.149,4.2912,6.6914,10,240,8
4,1,2,1,4,9,2,2,0.73535,0.62016,3.2267,5.2599,8.9598,3.962,5.8801,0,240,6
4,2,2,1,5,9,2,1,0.62532,0.98555,1.3831,4.983,9.2162,2.0084,5.9685,0,240,8
4,3,2,1,4,7,2,1,0.52059,0.53973,3.633,6.2829,10.216,4.1536,6.8226,0,240,6
5,1,3,1,4,6,2,2,0.73064,0.40025,2.1276,6.1942,9.2774,2.3382,2.8582,40,280,-1
5,2,3,1,3,9,1,2,0.80572,0.80557,1.7164,3.9997,6.7162,2.2621,2.5221,0,280,-1
5,3,3,1,3,8,1,1,0.60998,0.6502,1.7331,4.583,8.6162,1.943,2.343,10,290,-1
6,1,2,1,5,9,2,1,0.86076,2.1102,2.311,5.4777,11.411,2.5217,3.1717,0,290,6
6,2,2,1,5,7,2,1,0.77037,0.52982,2.4831,5.0997,7.9329,3.1084,3.2534,0,290,6
6,3,2,1,3,8,1,1,1.5004,1.2406,1.9664,4.8663,7.1496,3.4667,6.1069,10,300,8
6,4,2,1,4,6,2,2,0.85002,0.95518,2.6164,4.8663,7.2663,3.4664,5.8215,40,340,6
6,5,2,1,4,9,2,2,0.9303,0.55996,1.983,6.5996,8.7328,2.7583,2.9133,0,340,6
7,1,4,1,4,7,2,1,0.71537,0.46996,1.6608,5.5274,7.5273,2.3762,5.9973,20,360,-1
7,2,4,1,3,7,1,2,0.3604,1.0856,2.8997,5.0496,9.2162,3.2601,6.1352,20,380,-1
7,3,4,1,3,8,1,1,0.35017,1.0901,2.2331,5.4663,8.0662,2.5832,6.5563,10,390,-1
7,4,4,1,2,7,1,1,0.96562,0.85989,3.2997,7.3496,11.716,4.2653,8.2094,20,410,-1
7,5,4,1,4,7,2,1,1.4802,0.78554,2.8164,6.6663,10.149,3.4965,4.2965,20,430,-1
7,6,4,1,4,6,2,1,1.2457,1.0606,3.2497,5.8829,8.9162,4.4954,6.9435,40,470,-1
8,1,1,1,4,7,2,1,1.0207,0.71037,2.3937,6.7102,8.7601,2.8194,3.4144,0,470,6
8,2,1,1,4,6,2,2,0.61508,2.1,1.3164,3.4497,8.1329,1.9315,5.5496,0,470,8
8,3,1,1,2,7,1,1,1.8052,0.74056,2.6497,7.8996,11.233,4.3299,4.4549,20,490,7
9,1,4,1,4,7,2,1,0.80073,0.9303,1.992,5.0586,7.0585,2.2877,2.7927,20,510,-1
9,2,4,1,2,8,1,1,0.89982,1.7154,3.7997,6.2163,10.699,4.4295,4.6995,10,520,-1
9,3,4,1,2,7,1,1,0.5206,0.57541,2.3497,4.583,8.1828,2.8702,5.1584,20,540,-1
