0,1203,0.5024937655860349,555.9123573303223
1,2406,0.5049875311720698,549.5979947447777
2,3609,0.5149625935162094,545.5644806623459
3,4812,0.5149625935162094,539.4096714258194
4,6015,0.5610972568578554,533.7536072731018
5,7218,0.5386533665835411,568.6952323317528
6,8421,0.5523690773067331,654.228132084012
7,9624,0.5586034912718204,532.827197432518
8,10827,0.5486284289276808,532.4621319770813
9,12030,0.5311720698254364,530.4375920295715
10,13233,0.5523690773067331,527.1136951744556
11,14436,0.5972568578553616,656.1704824566841
12,15639,0.5785536159600998,770.1404873169959
13,16842,0.5610972568578554,570.4489407017827
14,18045,0.5798004987531172,527.2989111840725
15,19248,0.5785536159600998,532.89418810606
16,20451,0.5723192019950125,552.662069350481
17,21654,0.587281795511222,621.3986313827336
18,22857,0.6097256857855362,817.7832483444363
19,24060,0.5910224438902744,1063.9993829834275
20,25263,0.5860349127182045,660.0875811325386
21,26466,0.6059850374064838,535.0395507626235
22,27669,0.5785536159600998,518.4092697240412
23,28872,0.6209476309226932,521.4384965747595
24,30075,0.5860349127182045,571.398875374347
25,31278,0.6209476309226932,699.2936277836561
26,32481,0.6172069825436409,719.225952995941
27,33684,0.6022443890274314,723.3094858042896
28,34887,0.6059850374064838,733.541499869898
29,36090,0.6197007481296758,726.3191825589165
30,37293,0.6433915211970075,645.8722934639081
31,38496,0.6396508728179551,610.3672879971564
32,39699,0.6246882793017456,611.3476354805753
33,40902,0.6645885286783042,664.6586449421011
34,42105,0.6246882793017456,757.5951992005575
35,43308,0.6433915211970075,753.3341263209004
36,44511,0.6596009975062345,616.8765069618821
37,45714,0.6271820448877805,592.1888792347163
38,46917,0.6546134663341646,553.6807363852859
39,48120,0.6521197007481296,570.9863246278837
40,49323,0.6546134663341646,648.7089200371411
41,50526,0.6533665835411471,735.0585702905664
42,51729,0.6496259351620948,742.4390816768864
43,52932,0.6309226932668329,633.7992376200855
44,54135,0.6645885286783042,609.0723502235487
45,55338,0.6508728179551122,633.4628377594054
46,56541,0.669576059850374,634.9924231125042
47,57744,0.6608478802992519,690.8275072509423
48,58947,0.669576059850374,766.3806204684079
49,60150,0.672069825436409,793.7610539321322
50,61353,0.6870324189526185,694.4837672518333
51,62556,0.685785536159601,605.7907042372972
52,63759,0.6645885286783042,595.0449156656396
53,64962,0.7094763092269327,575.5562294786796
54,66165,0.6982543640897756,644.5676104882732
55,67368,0.6683291770573566,675.107695762068
56,68571,0.6770573566084788,594.9754207562655
57,69774,0.7019950124688279,523.0351499430835
58,70977,0.6745635910224439,551.6362030990422
59,72180,0.699501246882793,553.9395590508357
60,73383,0.6945137157107232,599.6976807627361
61,74586,0.6982543640897756,659.4529230917105
62,75789,0.6982543640897756,673.4541531711584
63,76992,0.7094763092269327,620.5101288547739
64,78195,0.7107231920199502,581.0399081355426
65,79398,0.7194513715710723,582.7570445165038
66,80601,0.7182044887780549,584.0501542529091
67,81804,0.729426433915212,603.0614617115352
68,83007,0.7107231920199502,612.4991988916881
69,84210,0.7356608478802993,602.1285835889867
70,85413,0.726932668329177,581.0871159721864
71,86616,0.7356608478802993,566.0339086601743
72,87819,0.7157107231920199,570.5939573694486
73,89022,0.743142144638404,557.8869333509647
74,90225,0.7281795511221945,567.3419872753439
75,91428,0.740648379052369,574.9314836292469
76,92631,0.7206982543640897,596.5091465426376
77,93834,0.7468827930174564,597.4104451173043
78,95037,0.754364089775561,608.701918384555
79,96240,0.7456359102244389,603.9486110274593
80,97443,0.7418952618453866,560.9716663422441
81,98646,0.756857855361596,539.8984981040703
82,99849,0.7418952618453866,526.0466718185635
83,101052,0.7630922693266833,517.38730600704
84,102255,0.7655860349127181,506.03753359850816
85,103458,0.7394014962593516,541.6692535333277
86,104661,0.7468827930174564,556.3950957409979
87,105864,0.7655860349127181,520.4134102673061
88,107067,0.7281795511221945,541.9807747568211
89,108270,0.7481296758104738,488.0845647667893
90,109473,0.7718204488778055,473.50010187761654
91,110676,0.7344139650872819,536.8830907353986
92,111879,0.7618453865336658,524.8905969949847
93,113082,0.7992518703241895,487.86108875311766
94,114285,0.7394014962593516,538.1938246170339
95,115488,0.7518703241895262,515.5479727195661
96,116691,0.7830423940149627,472.3037476571608
97,117894,0.7668329177057356,541.465629014725
98,119097,0.7306733167082294,621.5074339928033
99,120300,0.7755610972568578,521.7636560951323
100,121503,0.7768079800498753,497.1253546717262
101,122706,0.7356608478802993,544.1803719484135
102,123909,0.7780548628428927,529.7305989506551
103,125112,0.7842892768079801,519.7978093163174
104,126315,0.7693266832917706,631.6556058967508
105,127518,0.7381546134663342,765.3335704539477
106,128721,0.7705735660847881,694.6340068873396
107,129924,0.7892768079800498,566.3718763749785
108,131127,0.7830423940149627,544.080103391874
109,132330,0.7693266832917706,565.3511394109576
110,133533,0.7955112219451372,569.2515359341329
111,134736,0.800498753117207,720.6104115626199
112,135939,0.7755610972568578,864.9539916328713
113,137142,0.786783042394015,833.4557764375581
114,138345,0.8042394014962593,674.1156794962475
115,139548,0.800498753117207,607.5646619045457
116,140751,0.786783042394015,619.3992380583277
117,141954,0.786783042394015,653.7734573027776
118,143157,0.8079800498753118,632.5983403895161
119,144360,0.8092269326683292,630.420069308912
120,145563,0.8054862842892768,716.5611149556496
121,146766,0.7930174563591023,770.4241362200041
122,147969,0.7980049875311721,777.3231532285818
123,149172,0.8017456359102244,775.3038784076116
124,150375,0.8029925187032418,730.6679344334502
125,151578,0.7930174563591023,676.2035910170732
126,152781,0.8129675810473815,626.5564353967721
127,153984,0.8229426433915212,622.6114801341796
128,155187,0.8017456359102244,673.2614749891404
129,156390,0.8216957605985038,736.9392105874747
130,157593,0.8067331670822943,743.4550632568537
131,158796,0.8092269326683292,706.9240531175765
132,159999,0.8167082294264338,695.8763941336413
133,161202,0.8216957605985038,693.7317307141659
134,162405,0.8104738154613467,716.7511974539073
135,163608,0.8216957605985038,773.7497190292149
136,164811,0.8179551122194514,808.0827631671366
137,166014,0.8254364089775561,835.2996247326131
138,167217,0.8092269326683292,726.9070180562014
139,168420,0.8216957605985038,674.6975008755287
140,169623,0.8104738154613467,679.8510092301301
141,170826,0.827930174563591,713.6787789962507
142,172029,0.8204488778054864,925.7753322933048
143,173232,0.8017456359102244,1087.356752019231
144,174435,0.7967581047381547,1124.227860354512
145,175638,0.8291770573566084,830.4753584770317
146,176841,0.8054862842892768,769.1748054446319
147,178044,0.8192019950124688,757.7792993984809
148,179247,0.8054862842892768,735.9099956006903
149,180450,0.8029925187032418,758.7368446630054
150,181653,0.8154613466334164,837.8162612665483
151,182856,0.8067331670822943,874.1725609960629
152,184059,0.8229426433915212,853.0940222742377
153,185262,0.8241895261845387,827.2624121944688
154,186465,0.8266832917705735,832.0796120636123
155,187668,0.8204488778054864,837.9779192883291
156,188871,0.8266832917705735,812.2465142937632
157,190074,0.8266832917705735,792.5709022421885
158,191277,0.8179551122194514,820.1919879774822
159,192480,0.8241895261845387,892.4634767313203
160,193683,0.8104738154613467,1019.8387211536987
161,194886,0.8129675810473815,967.713022041972
162,196089,0.8092269326683292,812.5292319011103
163,197292,0.8266832917705735,679.1797384164878
164,198495,0.8216957605985038,670.1208551707193
165,199698,0.8042394014962593,721.3704957392792
166,200901,0.8329177057356609,750.9573641738249
167,202104,0.830423940149626,880.9990819998974
168,203307,0.8204488778054864,1009.7640765048783
169,204510,0.8204488778054864,1013.4525692774397
170,205713,0.814214463840399,954.4544980416175
171,206916,0.8403990024937655,860.9654794685939
172,208119,0.830423940149626,795.3023134925681
173,209322,0.827930174563591,793.5493732864625
174,210525,0.8291770573566084,769.1416143095344
175,211728,0.8391521197007481,784.955586263716
176,212931,0.8266832917705735,850.7225353166777
177,214134,0.830423940149626,864.5863421023463
178,215337,0.827930174563591,814.7405988582774
179,216540,0.8241895261845387,761.830778630772
180,217743,0.8316708229426434,739.7151162784188
181,218946,0.8341645885286784,698.2006320187876
182,220149,0.8341645885286784,757.3596730866227
183,221352,0.8379052369077307,900.8193231038211
184,222555,0.827930174563591,917.8286456628449
185,223758,0.8391521197007481,800.7166771339844
186,224961,0.8354114713216958,697.7294368496893
