0,1218,0.5307881773399015,562.698968410492
1,2436,0.5320197044334976,550.9623993039131
2,3654,0.5258620689655172,532.5203675627708
3,4872,0.5800492610837439,487.764542222023
4,6090,0.5603448275862069,471.1722636818886
5,7308,0.6330049261083743,451.6449802964926
6,8526,0.6995073891625616,631.6236208193004
7,9744,0.7093596059113301,790.0957789290696
8,10962,0.7204433497536946,1009.231368410401
9,12180,0.7192118226600985,949.4857912613079
10,13398,0.708128078817734,813.0365176368505
11,14616,0.7179802955665024,730.2646624278277
12,15834,0.7167487684729064,723.5551745854318
13,17052,0.7253694581280788,739.3131122905761
14,18270,0.7155172413793103,779.0166944060475
15,19488,0.7167487684729064,846.6640865728259
16,20706,0.7118226600985221,869.1802275236696
17,21924,0.7229064039408867,816.6208578012884
18,23142,0.7315270935960592,735.68747154437
19,24360,0.7130541871921182,657.2319597154856
20,25578,0.7118226600985221,640.3367837313563
21,26796,0.7142857142857143,698.4032270815223
22,28014,0.7241379310344828,791.0830629728734
23,29232,0.7266009852216748,880.2945280242711
24,30450,0.7167487684729064,934.1531440629624
25,31668,0.7192118226600985,902.2661099131219
26,32886,0.7130541871921182,803.4054240146652
27,34104,0.7253694581280788,694.1942303637043
28,35322,0.7266009852216748,636.1503041237593
29,36540,0.7105911330049262,627.6331806499511
30,37758,0.7376847290640394,688.9528248850256
31,38976,0.7216748768472907,778.5770683279261
32,40194,0.7315270935960592,840.236059743911
33,41412,0.7327586206896551,825.9827591753565
34,42630,0.7278325123152709,732.6730620870367
35,43848,0.7339901477832512,607.7521928120404
36,45066,0.7315270935960592,506.4877035841346
37,46284,0.7352216748768473,494.30435859411955
38,47502,0.7327586206896551,559.5310378940776
39,48720,0.7229064039408867,665.7543691573665
40,49938,0.7266009852216748,760.696539452998
41,51156,0.7302955665024631,727.2210281111766
42,52374,0.7093596059113301,610.1538108540699
43,53592,0.7241379310344828,515.066912850365
44,54810,0.7253694581280788,449.6606452707201
45,56028,0.7327586206896551,429.4397720200941
46,57246,0.7327586206896551,437.8037498295307
47,58464,0.729064039408867,449.46657727798447
48,59682,0.7450738916256158,468.7526823566295
49,60900,0.7450738916256158,437.7563604549505
50,62118,0.7302955665024631,454.51918957172893
51,63336,0.7524630541871922,376.77068568067625
52,64554,0.7487684729064039,413.64638004638255
53,65772,0.7487684729064039,443.1695392697584
54,66990,0.7339901477832512,454.32618324505165
55,68208,0.7487684729064039,454.73296210425906
56,69426,0.7561576354679803,432.160350963939
57,70644,0.7376847290640394,403.46653130394407
58,71862,0.7770935960591133,386.1909750046907
59,73080,0.7610837438423645,351.25943542760797
60,74298,0.7635467980295567,325.3198703918606
61,75516,0.7733990147783252,303.89507730398327
62,76734,0.770935960591133,293.6597883938812
63,77952,0.7733990147783252,284.16363156726584
64,79170,0.7943349753694582,328.15547370910645
65,80388,0.7623152709359606,392.52836135122925
66,81606,0.8140394088669951,306.1276169612538
67,82824,0.7635467980295567,377.4077185491915
68,84042,0.770935960591133,433.32161918556085
69,85260,0.7832512315270936,374.4004133067501
70,86478,0.8029556650246306,316.3452253131545
71,87696,0.8201970443349753,328.51274667854887
72,88914,0.8078817733990148,337.3683203785913
73,90132,0.8054187192118227,298.13103665719973
74,91350,0.7992610837438423,344.23501572723035
75,92568,0.7795566502463054,368.17239233641885
76,93786,0.7844827586206897,318.8681678939611
77,95004,0.8485221674876847,264.6486769923358
78,96222,0.8374384236453202,265.0319070603
79,97440,0.8251231527093597,313.1172215505503
80,98658,0.8214285714285714,294.73420643340796
81,99876,0.8485221674876847,232.51999999792315
82,101094,0.8214285714285714,244.4142796091037
83,102312,0.8288177339901478,271.2839710437984
84,103530,0.8485221674876847,254.09688834493863
85,104748,0.854679802955665,249.27563033616752
86,105966,0.8669950738916257,264.84273929777555
87,107184,0.874384236453202,303.56505980557995
88,108402,0.853448275862069,325.1537421795074
89,109620,0.8645320197044335,294.33234605612233
90,110838,0.8682266009852218,247.44476009422215
91,112056,0.874384236453202,241.97246289500617
92,113274,0.8719211822660098,236.42886759364046
93,114492,0.8706896551724138,234.38102202262962
94,115710,0.8731527093596059,238.53057869174518
95,116928,0.8805418719211823,249.6407602096442
96,118146,0.8903940886699507,240.70332239649724
97,119364,0.8879310344827587,226.64927684981376
98,120582,0.875615763546798,217.57242008356843
99,121800,0.8866995073891626,220.27702624164522
100,123018,0.8903940886699507,219.44982075630105
101,124236,0.895320197044335,231.37578282528557
102,125454,0.8830049261083743,261.53272827062756
103,126672,0.8768472906403941,278.20603105059126
104,127890,0.8891625615763548,275.4450446392875
105,129108,0.8891625615763548,242.4544438009034
106,130326,0.8866995073891626,225.77000873119687
107,131544,0.8817733990147782,247.7522450908291
108,132762,0.8866995073891626,244.61671153398493
109,133980,0.8842364532019704,246.20666971639002
110,135198,0.9039408866995073,276.07081691724306
111,136416,0.8891625615763548,320.4599674701458
112,137634,0.8903940886699507,331.4169280541537
113,138852,0.9027093596059113,304.3046049262339
114,140070,0.9039408866995073,270.62300233932183
115,141288,0.895320197044335,251.9324784258024
116,142506,0.8866995073891626,262.21896185724836
117,143724,0.9113300492610837,258.4116870072321
118,144942,0.9014778325123153,268.33802297381044
119,146160,0.9027093596059113,322.4038825523312
120,147378,0.8916256157635468,338.3183847358159
121,148596,0.9100985221674878,287.56447582595865
122,149814,0.895320197044335,263.34001826094027
123,151032,0.8854679802955665,279.5828919310734
124,152250,0.9051724137931034,284.38165714345087
125,153468,0.9051724137931034,298.43053733072884
126,154686,0.9002463054187192,359.2759942674311
127,155904,0.8916256157635468,414.52046342159156
128,157122,0.895320197044335,391.6581141101742
129,158340,0.896551724137931,330.4669025247349
130,159558,0.8977832512315271,300.46657388015956
131,160776,0.9076354679802956,296.94407271701857
132,161994,0.8830049261083743,296.7615924406109
133,163212,0.8916256157635468,293.6170200435663
134,164430,0.9039408866995073,303.4725943138146
135,165648,0.9113300492610837,347.1919480264187
136,166866,0.9014778325123153,388.1492722528528
137,168084,0.9064039408866995,373.63892802205555
138,169302,0.9137931034482758,330.85750198525056
139,170520,0.9137931034482758,315.2181706955853
140,171738,0.9088669950738917,312.15110809196267
141,172956,0.9100985221674878,312.479829230997
142,174174,0.9261083743842364,322.5528543107066
143,175392,0.9224137931034483,343.36553798255954
144,176610,0.9039408866995073,368.4372756163766
145,177828,0.9187192118226601,374.66362514973116
146,179046,0.9285714285714286,355.35229637926113
147,180264,0.9224137931034483,338.3726096756891
148,181482,0.916256157635468,330.8998958461016
149,182700,0.9199507389162562,335.85162260409925
150,183918,0.9199507389162562,350.19621306928093
151,185136,0.9236453201970443,370.9934100776536
152,186354,0.9199507389162562,392.02290833762527
153,187572,0.9273399014778325,397.03402325728075
154,188790,0.9298029556650247,387.80957168846635
155,190008,0.9236453201970443,380.5423393875026
156,191226,0.9211822660098522,375.6034255187551
157,192444,0.9199507389162562,375.6061703055748
158,193662,0.9236453201970443,381.16461232123675
159,194880,0.9236453201970443,398.37599020548805
160,196098,0.9224137931034483,411.2000652075599
161,197316,0.9211822660098522,423.2047201434093
162,198534,0.9273399014778325,428.375378306715
163,199752,0.9310344827586207,422.04678407742995
164,200970,0.9298029556650247,408.5872279367468
165,202188,0.9273399014778325,401.4346523014992
166,203406,0.9248768472906403,392.75536052628195
167,204624,0.9285714285714286,401.5293641194685
168,205842,0.9273399014778325,413.28058093422896
169,207060,0.9248768472906403,426.31616773050973
170,208278,0.9310344827586207,441.1261057789161
171,209496,0.9310344827586207,449.97124913771063
172,210714,0.9211822660098522,451.1540054209795
173,211932,0.9261083743842364,451.9665232193612
174,213150,0.9261083743842364,435.31009091341605
175,214368,0.9273399014778325,426.50052085313416
176,215586,0.9298029556650247,430.63646753630906
177,216804,0.9310344827586207,437.74340948229315
178,218022,0.9273399014778325,448.3152770106767
179,219240,0.9285714285714286,450.84328092707574
180,220458,0.9273399014778325,455.1456054996145
181,221676,0.9273399014778325,435.3410383758976
182,222894,0.9347290640394088,427.163259360149
183,224112,0.9298029556650247,431.9554259344137
184,225330,0.9298029556650247,438.2157370577857
185,226548,0.9298029556650247,419.4052900361362
186,227766,0.9236453201970443,416.5260780260986
187,228984,0.9236453201970443,427.6554033535201
188,230202,0.9310344827586207,451.903919964195
189,231420,0.9261083743842364,466.9171297314041
190,232638,0.9322660098522167,471.231927616952
191,233856,0.9261083743842364,461.1725695008038
192,235074,0.9298029556650247,440.0825018676626
193,236292,0.9285714285714286,430.00067702814204
194,237510,0.9298029556650247,418.80258844061336
195,238728,0.9236453201970443,416.05102838586026
196,239946,0.9187192118226601,414.7796393008123
197,241164,0.9310344827586207,425.97756890053597
198,242382,0.9285714285714286,442.17533788256105
199,243600,0.9273399014778325,466.2601019486531
200,244818,0.9076354679802956,499.4111704953781
201,246036,0.9310344827586207,471.1980230574784
202,247254,0.9248768472906403,450.15999134587355
203,248472,0.9137931034482758,437.1005884991123
204,249690,0.9174876847290641,426.63665801409184
205,250908,0.9261083743842364,449.96593474613115
206,252126,0.9248768472906403,463.06346988775067
207,253344,0.9236453201970443,467.73059306130585
208,254562,0.9298029556650247,465.5629257538408
209,255780,0.9273399014778325,466.9207998567281
210,256998,0.9224137931034483,464.6006531551434
211,258216,0.9310344827586207,449.62966425062814
212,259434,0.9322660098522167,428.28917605015704
213,260652,0.9273399014778325,409.2380134770319
214,261870,0.9248768472906403,400.4470313860693
215,263088,0.9285714285714286,406.6811266754976
216,264306,0.9310344827586207,411.27104508456614
217,265524,0.9298029556650247,422.5065523634048
218,266742,0.9322660098522167,437.05809330147713
219,267960,0.9224137931034483,447.3093603908983
220,269178,0.9347290640394088,458.70637944749797
221,270396,0.9310344827586207,457.7033093633645
222,271614,0.9322660098522167,458.0502808035362
223,272832,0.9310344827586207,452.4662799083162
224,274050,0.9359605911330049,451.19503652428375
225,275268,0.9334975369458128,453.3781688492709
226,276486,0.9359605911330049,459.4815896858918
227,277704,0.9322660098522167,465.4477690386816
228,278922,0.9310344827586207,467.989844936239
229,280140,0.9310344827586207,467.64703023365246
230,281358,0.9310344827586207,463.84248431402875
231,282576,0.9322660098522167,463.7907860446394
232,283794,0.9347290640394088,465.4297648991028
233,285012,0.9347290640394088,468.5590730975164
234,286230,0.9347290640394088,469.7016630005173
235,287448,0.9384236453201971,463.00423101761317
236,288666,0.937192118226601,454.90982162893124
237,289884,0.9322660098522167,445.443140047975
238,291102,0.9298029556650247,436.5398344711016
239,292320,0.9310344827586207,439.5714325144811
240,293538,0.9298029556650247,443.843503548964
241,294756,0.9347290640394088,456.97732550809815
242,295974,0.9310344827586207,467.73806009433383
243,297192,0.9334975369458128,474.9409523250856
244,298410,0.9334975369458128,477.84356377122003
245,299628,0.9322660098522167,476.0316222893216
246,300846,0.9334975369458128,468.68039896862683
247,302064,0.9322660098522167,469.4108975067411
248,303282,0.9334975369458128,471.0850840406001
249,304500,0.9359605911330049,478.7383264545715
250,305718,0.9298029556650247,483.5164136686542
251,306936,0.937192118226601,489.3319005402259
252,308154,0.9347290640394088,489.4084179355607
253,309372,0.9384236453201971,485.16213105875215
254,310590,0.9334975369458128,480.1329864828848
255,311808,0.9310344827586207,478.64618792130557
256,313026,0.9359605911330049,481.4626525363027
257,314244,0.9359605911330049,479.96775960169794
258,315462,0.9359605911330049,478.3299144942298
259,316680,0.9359605911330049,478.9071335561089
260,317898,0.9359605911330049,480.55827857128793
