0,1203,0.5211970074812967,555.8609370589256
1,2406,0.4937655860349127,550.7396160364151
2,3609,0.513715710723192,543.6861305236816
3,4812,0.5024937655860349,540.4773635864258
4,6015,0.5199501246882793,542.547430574894
5,7218,0.5324189526184538,537.342492043972
6,8421,0.5187032418952618,529.5465059876442
7,9624,0.5211970074812967,519.8938724994659
8,10827,0.5935162094763092,516.5335247814655
9,12030,0.6284289276807979,753.937015902251
10,13233,0.6496259351620948,1151.475474066101
11,14436,0.655860349127182,1706.2960511295823
12,15639,0.6546134663341646,2011.5533057232387
13,16842,0.6546134663341646,2030.4958464086521
14,18045,0.6546134663341646,1948.4622257670271
15,19248,0.6533665835411471,1852.2492972753244
16,20451,0.6546134663341646,1783.6044111701194
17,21654,0.6533665835411471,1721.2325354936766
18,22857,0.6521197007481296,1669.6875535829458
19,24060,0.6546134663341646,1641.5259708217345
20,25263,0.6546134663341646,1603.7726866565645
21,26466,0.6533665835411471,1519.6787216139492
22,27669,0.6521197007481296,1400.2837060280144
23,28872,0.6483790523690773,1282.3249305617064
24,30075,0.6533665835411471,1182.814678458497
25,31278,0.6546134663341646,1146.3171467687935
26,32481,0.6533665835411471,1156.7705096220598
27,33684,0.6533665835411471,1187.4597572395578
28,34887,0.6571072319201995,1229.5776686063036
29,36090,0.6521197007481296,1268.4610385773703
30,37293,0.6471321695760599,1269.9229292636737
31,38496,0.6458852867830424,1249.7192799150944
32,39699,0.6496259351620948,1227.5210652276874
33,40902,0.6533665835411471,1201.126977625303
34,42105,0.6496259351620948,1185.9689368819818
35,43308,0.6608478802992519,1211.5532261598855
36,44511,0.6521197007481296,1243.490945278667
37,45714,0.6508728179551122,1268.076847886201
38,46917,0.6496259351620948,1306.185749777127
39,48120,0.6508728179551122,1345.7207996849902
40,49323,0.6483790523690773,1345.8859488996677
41,50526,0.655860349127182,1335.1356877572834
42,51729,0.6483790523690773,1323.2810379001312
43,52932,0.6533665835411471,1316.1288989316672
44,54135,0.6571072319201995,1322.6623563892208
45,55338,0.6546134663341646,1345.4473309288733
46,56541,0.655860349127182,1372.1010861517861
47,57744,0.6533665835411471,1397.3907925952226
48,58947,0.6533665835411471,1410.764521589037
49,60150,0.655860349127182,1402.0508511895314
50,61353,0.6546134663341646,1367.186534426175
51,62556,0.6533665835411471,1314.9692326537333
52,63759,0.6546134663341646,1279.0946105937473
53,64962,0.6521197007481296,1256.2828067331575
54,66165,0.6496259351620948,1262.8438626327552
