1,1,3,1,2,9,1,2,1.1756,1.8006,1.3338,5.3871,11,2.5094,6.1826,0,0,-1
1,2,3,1,3,9,1,1,0.40562,1.32,3.2131,7.213,12.133,3.6187,8.5329,0,0,-1
1,3,3,1,3,7,1,2,0.34526,0.92049,3.373,5.933,10.693,3.7183,6.8534,20,20,-1
2,1,3,1,2,8,1,1,0.47573,1.7457,1.928,4.8213,10.115,2.4037,5.5469,10,30,-1
2,2,3,1,3,8,1,1,1.2907,1.66,2.6931,6.3331,11,3.9838,7.433,10,40,-1
2,3,3,1,3,9,1,1,0.69047,1.1201,2.0132,6.6798,11.826,2.7036,7.7999,0,40,-1
2,4,3,1,4,7,2,1,0.4301,0.57063,1.8798,5.6264,7.7464,2.3099,5.807,20,60,-1
2,5,3,1,4,6,2,1,0.34546,0.88532,2.1065,4.4797,9.093,2.4519,5.365,40,100,-1
2,6,3,1,3,9,1,2,4.0004,1.0855,3.0531,10.306,12.96,4.5684,7.0534,0,100,-1
3,1,1,1,2,7,1,1,1.0349,2.0352,1.6479,4.4208,7.514,2.6827,6.4009,0,100,8
3,2,1,1,2,7,1,1,1.0156,1.4653,1.9465,6.9731,9.653,2.487,2.962,0,100,8
3,3,1,1,2,7,1,1,0.39014,1.0199,3.3065,4.9598,8.5997,3.6966,5.9797,20,120,7
3,4,1,1,2,7,1,1,0.42976,1.75,1.9064,3.5064,7.853,2.3362,5.2563,0,120,6
3,5,1,1,4,6,2,1,1.035,0.63501,1.8798,5.1198,7.7864,2.9148,5.7547,0,120,7
3,6,1,1,2,7,1,1,1.5698,0.73484,1.3998,6.6531,8.5597,2.5946,2.9696,0,120,8
3,7,1,1,4,7,2,1,0.91535,1.1354,3.8531,7.9463,12.026,4.7684,8.8366,0,120,6
4,1,2,1,3,9,1,2,1.2656,2.4856,2.7673,7.2606,11.02,3.2029,4.0329,0,120,6
4,2,2,1,5,6,2,2,1.4649,0.95037,2.8131,5.9197,8.5064,4.183,4.278,40,160,6
4,3,2,1,4,6,2,1,3.3757,2.0204,2.9464,9.693,13.44,4.8771,6.3221,0,160,8
4,4,2,1,2,8,1,1,1.0699,1.2051,1.3331,4.2931,7.813,2.403,5.4981,0,160,7
4,5,2,1,4,6,2,1,0.81998,1.3552,2.9864,5.3864,9.213,3.8063,6.7415,0,160,8
5,1,1,1,2,8,1,2,2.0607,4.0003,1.1279,5.5545,12.901,2.0036,3.1886,10,170,8
5,2,1,1,4,7,2,1,0.82504,1.325,1.2932,5.1064,7.773,2.1182,6.4314,20,190,7
5,3,1,1,2,7,1,1,0.58569,4.0049,1.3198,3.5198,9.293,1.9055,5.3296,20,210,7
5,4,1,1,2,7,1,1,0.78974,1.8905,1.5732,6.1197,9.9596,2.3629,8.0102,0,210,8
5,5,1,1,4,6,2,2,0.52565,4.0049,1.5331,3.2931,9.5197,1.6737,2.0588,40,250,6
6,1,3,1,4,7,2,1,0.49986,1.2451,2.8746,4.8746,8.1945,3.3744,6.1196,20,270,-1
6,2,3,1,3,7,1,2,4.0006,2.1958,3.0798,9.893,14.453,5.1554,7.0804,20,290,-1
6,3,3,1,2,7,1,1,2.6252,1.0805,2.293,8.1729,10.653,2.703,4.9181,20,310,-1
6,4,3,1,2,9,1,2,4.0006,1.3807,1.0931,8.9863,12.106,1.2485,4.0487,0,310,-1
6,5,3,1,5,9,2,2,4.0003,0.76035,3.3198,8.653,11.066,3.935,6.7351,0,310,-1
6,6,3,1,3,9,1,2,0.72539,4.0049,1.3197,3.5464,10.68,2.0451,4.8662,0,310,-1
7,1,4,1,3,8,1,1,1.0102,4.005,1.4738,5.5404,10.927,2.484,6.1902,10,320,-1
7,2,4,1,4,7,2,1,0.56488,0.74479,2.5998,5.3731,7.9064,3.1647,6.1179,20,340,-1
7,3,4,1,5,9,2,2,0.81987,0.82536,1.0798,5.7065,9.933,1.8996,5.7568,0,340,-1
7,4,4,1,2,7,1,1,4.0005,1.3952,2.7598,8.4664,12.893,5.0203,6.7602,20,360,-1
7,5,4,1,2,7,1,1,3.645,1.3152,3.1731,9.0131,13.786,4.128,6.8181,20,380,-1
8,1,2,1,5,9,2,2,3.5303,0.69555,2.9268,7.6466,10.433,5.137,6.4571,0,380,8
8,2,2,1,2,8,1,2,4.0005,1.5099,2.8398,9.1197,12.76,3.8952,6.6954,0,380,7
8,3,2,1,3,8,1,1,0.91571,0.38534,1.5465,6.2531,7.9197,2.4621,6.6384,10,390,8
8,4,2,1,4,7,2,1,2.3866,0.84483,3.1864,7.7464,12.346,4.4169,5.573,0,390,8
8,5,2,1,3,7,1,2,0.78512,2.6854,2.1731,5.5731,10.626,2.9582,6.8684,20,410,7
9,1,3,1,5,6,2,2,4.0001,1.3098,1.7006,8.3272,13.62,2.6456,5.4457,40,450,-1
9,2,3,1,3,9,1,2,0.60535,4.0007,1.2265,4.9064,12.626,1.8318,6.622,0,450,-1
9,3,3,1,2,8,1,2,0.6251,2.0004,2.8931,5.0931,9.9596,3.1982,3.5182,10,460,-1
9,4,3,1,2,8,1,1,0.62036,0.94502,3.8398,8.4264,13.36,4.4601,9.3714,10,470,-1
10,1,4,1,4,7,2,1,1.9554,0.93002,3.3138,7.0204,10.54,3.8641,5.2692,20,490,-1
10,2,4,1,4,6,2,2,4.0002,0.52567,2.2531,8.933,10.72,2.5232,5.3234,40,530,-1
10,3,4,1,5,7,2,1,2.3199,4.005,3.1864,9.4397,15.706,3.8012,5.5063,20,550,-1
10,4,4,1,2,8,1,2,1.975,4.0001,1.6798,6.853,14.4,2.8947,3.6547,10,560,-1
10,5,4,1,4,7,2,1,4.0006,0.75071,3.7864,10.92,13.493,6.097,7.787,20,580,-1
11,1,2,1,4,6,2,2,0.72543,4.0049,1.727,5.7669,11.087,1.7974,2.4524,0,580,7
11,2,2,1,2,8,1,2,0.52534,2.3604,1.3198,5.1731,9.573,1.8451,5.5183,0,580,7
11,3,2,1,4,7,2,1,3.6604,0.94065,2.9065,7.7464,12.693,5.1417,6.5669,0,580,6
11,4,2,1,4,9,2,2,1.5806,4.0003,1.4398,6.7864,14.613,1.6502,3.0203,0,580,7
11,5,2,1,3,9,1,1,4.0005,2.1703,3.5198,9.5063,14.333,4.6302,7.4304,0,580,6
12,1,1,1,2,8,1,2,4.005,0.62481,3.2865,11.233,15.086,5.0915,7.2915,0,580,6
12,2,1,1,2,8,1,2,0.7158,2.1054,3.0131,6.8797,11.986,3.7289,7.605,0,580,7
12,3,1,1,4,6,2,2,4.0007,1.2648,1.7465,8.9597,11.666,2.017,4.8172,40,620,6
13,1,4,1,2,8,1,2,4.001,0.56008,2.7807,9.2738,12.207,5.1417,6.7816,10,630,-1
13,2,4,1,3,7,1,2,4.0008,4.0016,3.9064,10.933,17.813,4.9371,7.7373,20,650,-1
13,3,4,1,2,8,1,2,0.64508,4.0008,3.4531,8.0397,13.426,4.0982,10.33,10,660,-1
14,1,2,1,2,8,1,2,0.85565,3.8658,1.4735,6.0067,12.087,2.3291,6.0973,0,660,7
14,2,2,1,5,6,2,2,0.88546,3.2304,3.3998,7.9864,12.373,4.2852,8.8014,40,700,6
14,3,2,1,4,6,2,2,4.0049,0.68061,3.6531,11.08,15.733,5.628,7.6579,40,740,6
14,4,2,1,4,9,2,2,4.005,0.90538,2.4398,8.973,11.32,4.6948,6.4448,0,740,8
14,5,2,1,4,6,2,2,4.0001,0.64575,3.3598,10.066,14.666,5.3748,7.3599,0,740,7
14,6,2,1,5,9,2,2,3.2102,4.0049,2.8131,8.6797,15.04,5.5082,6.0233,0,740,6
14,7,2,1,5,9,2,2,4.0009,1.5255,3.8266,10.626,15.173,5.2714,7.8274,0,740,8
15,1,3,1,3,9,1,2,1.3354,4.0003,1.6338,5.2072,11.687,2.0891,2.9692,0,740,-1
15,2,3,1,4,9,2,2,1.3908,0.97979,3.2931,8.6663,12.026,4.6839,9.6461,0,740,-1
15,3,3,1,5,9,2,2,4.0003,1.8605,1.7598,8.453,14.026,2.375,5.1752,0,740,-1
15,4,3,1,3,9,1,1,4.0005,4.0003,2.3731,10.04,15.426,3.1485,5.9487,0,740,-1
15,5,3,1,3,9,1,1,4.0004,1.1602,2.2398,9.9463,13.626,2.525,5.3252,0,740,-1
15,6,3,1,5,9,2,1,4.0002,4.0006,3.1064,9.1063,16.293,3.6965,6.4966,0,740,-1
15,7,3,1,4,9,2,2,4.0007,2.2457,1.0798,6.453,10.453,2.2053,5.0055,0,740,-1
16,1,1,1,2,8,1,2,0.70049,0.86512,2.6999,5.9665,10.02,3.4004,6.5466,0,740,6
16,2,1,1,2,8,1,2,4.0003,2.5455,1.1998,7.133,10.986,2.9251,5.2001,10,750,8
16,3,1,1,4,6,2,2,0.85504,4.0001,3.9464,7.4797,13.973,4.8014,9.5397,40,790,6
16,4,1,1,4,6,2,2,0.85502,4.0004,2.3331,6.0531,11.653,3.1881,7.5634,0,790,8
16,5,1,1,4,6,2,2,0.90566,0.51986,2.5331,6.053,8.8796,3.4387,6.5729,40,830,6
1,1,2,1,2,7,1,1,0.69057,1.3056,2.7848,6.4511,10.371,3.3804,3.4754,20,20,7
1,2,2,1,3,7,1,2,1.195,1.2654,1.7329,5.1595,8.3461,2.2078,2.9278,0,20,8
1,3,2,1,2,7,1,1,0.3255,1.6557,2.1865,4.3064,7.7597,2.5119,5.8721,0,20,6
2,1,3,1,2,8,1,1,0.3998,1.2204,1.9136,4.8202,9.4068,2.3134,6.0406,10,30,-1
2,2,3,1,2,8,1,2,0.3802,2.0452,1.2398,3.2931,6.7864,1.49,1.62,10,40,-1
2,3,3,1,2,8,1,1,0.63557,0.67977,1.8265,5.2664,7.6264,2.462,5.9462,10,50,-1
2,4,3,1,2,8,1,2,0.62558,1.1298,2.4664,4.9064,7.573,2.677,3.092,10,60,-1
2,5,3,1,5,9,2,2,0.62487,0.95531,1.0934,5.6264,9.6396,1.5032,1.7182,0,60,-1
3,1,4,1,2,8,1,2,0.65003,1.4603,3.1267,5.4466,9.0332,3.7767,6.6569,10,70,-1
3,2,4,1,4,7,2,1,0.80497,1.4148,3.6931,6.4664,11.626,4.023,4.498,20,90,-1
3,3,4,1,2,9,1,2,0.47549,1.3704,2.7998,5.6131,9.5996,3.2752,6.9834,0,90,-1
3,4,4,1,4,7,2,1,1.0701,1.9953,3.1731,5.8264,10.48,3.9981,4.2432,20,110,-1
3,5,4,1,2,8,1,2,0.94574,1.1456,1.1731,3.8664,8.9063,2.1188,5.012,10,120,-1
4,1,1,1,4,7,2,1,2.3456,1.5705,1.5405,4.9138,9.3671,3.006,3.8861,0,120,8
