1,1,3,1,5,9,2,2,1.2968,0.96237,0.65962,3.7782,6.6764,1.9586,4.7421,0,0,-1
1,2,3,1,5,7,2,1,0.71209,0.85318,0.87832,3.6008,5.0442,1.5923,4.4568,20,20,-1
1,3,3,1,4,9,2,2,0.41671,0.59492,1.7317,4.0079,5.6313,2.1508,4.6059,0,20,-1
2,1,3,1,4,9,2,2,0.37712,0.6519,0.7275,1.949,4.467,1.1074,2.6028,0,20,-1
2,2,3,1,3,9,1,2,0.24607,1.0501,1.6316,2.7276,4.7933,1.8799,3.7795,0,20,-1
2,3,3,1,2,8,1,2,0.36589,1.1378,1.7729,3.3022,6.1574,2.1413,4.442,10,30,-1
2,4,3,1,5,9,2,2,0.357,0.70767,0.56928,2.4306,5.1112,0.92814,3.1402,0,30,-1
2,5,3,1,4,9,2,2,0.35344,0.77786,1.4279,3.2094,5.8903,1.7852,3.9899,0,30,-1
2,6,3,1,4,7,2,1,0.65355,0.43626,1.1291,3.6684,5.679,1.7865,4.1065,20,50,-1
2,7,3,1,4,9,2,2,0.46288,0.51735,1.36,2.586,4.4522,1.8268,3.1071,0,50,-1
3,1,1,1,3,8,1,1,0.31662,2.8393,1.8698,3.2205,6.8572,2.1884,6.0617,0,50,6
3,2,1,1,4,6,2,2,1.0457,1.9195,1.6812,4.5888,8.1401,2.7288,6.5116,0,50,7
3,3,1,1,2,8,1,2,0.76684,1.3755,1.1487,2.6895,5.6985,1.9178,4.0669,0,50,7
3,4,1,1,2,7,1,1,0.49801,0.70474,0.79924,1.8454,3.9215,1.3012,2.5524,20,70,7
3,5,1,1,2,7,1,1,1.0988,0.37217,0.79841,2.9231,4.8484,1.9,3.298,20,90,7
3,6,1,1,3,8,1,1,1.7458,1.43,1.2919,4.328,7.0892,3.0398,5.7617,10,100,8
3,7,1,1,2,7,1,1,0.80059,0.81123,1.9029,3.6371,6.3105,2.7054,4.4503,20,120,7
4,1,2,1,3,7,1,2,1.2698,3.0055,2.0031,4.885,9.5774,3.2751,7.8928,0,120,8
4,2,2,1,5,6,2,2,0.61546,0.4253,1.448,2.8876,3.9318,2.0657,3.316,40,160,6
4,3,2,1,2,8,1,1,0.93038,0.79615,1.3398,4.1913,6.7584,2.2724,4.9892,0,160,7
4,4,2,1,2,8,1,1,0.76901,0.61483,1.3541,3.541,4.8282,2.1253,4.1577,0,160,7
5,1,3,1,4,6,2,2,1.1791,0.7089,0.76147,3.4237,5.8568,1.9425,4.1347,40,200,-1
5,2,3,1,4,6,2,2,1.0377,1.0036,1.1104,3.9968,5.7259,2.1499,5.0046,40,240,-1
5,3,3,1,5,9,2,1,0.54253,0.81442,0.60757,2.629,5.1384,1.1528,3.4468,0,240,-1
5,4,3,1,4,9,2,2,0.399,0.46471,1.9153,3.8761,5.6313,2.3169,4.3439,0,240,-1
5,5,3,1,5,6,2,2,1.0097,0.4798,1.6716,4.5625,6.2604,2.6831,5.0455,40,280,-1
6,1,2,1,4,6,2,2,0.82277,0.59587,1.1758,2.7614,4.4172,2.0014,3.3592,40,320,6
6,2,2,1,4,9,2,2,0.48008,0.46584,1.0942,3.4881,5.3649,1.5764,3.9561,0,320,6
6,3,2,1,2,7,1,1,1.0187,0.72219,1.7515,3.7181,5.4211,2.7742,4.4422,0,320,8
6,4,2,1,5,9,2,2,0.56565,0.57883,1.6611,4.126,6.5867,2.2299,4.7084,0,320,6
6,5,2,1,5,6,2,2,0.58469,0.41566,1.7803,3.8681,4.9596,2.3677,4.2865,40,360,6
6,6,2,1,5,9,2,2,0.36407,0.65318,1.9998,4.1864,6.6801,2.366,4.8417,0,360,6
6,7,2,1,4,7,2,1,1.6207,1.4916,1.8074,4.1709,7.4123,3.4299,5.6648,20,380,7
7,1,4,1,4,6,2,2,0.7465,0.40736,0.77213,2.3842,3.8214,1.5215,2.7954,40,420,-1
7,2,4,1,4,6,2,2,0.4185,0.4821,0.64284,2.5378,4.3776,1.0635,3.0229,40,460,-1
