1,1,3,1,2,8,1,2,0.55205,0.90114,1.708,3.9426,5.7102,2.2627,4.8467,10,10,-1
1,2,3,1,4,6,2,2,0.52514,0.49123,1.4737,2.6704,3.8216,2.0019,3.1638,40,50,-1
1,3,3,1,4,9,2,2,0.7206,0.44507,1.1195,2.8019,4.8155,1.8438,3.2489,0,50,-1
1,4,3,1,5,7,2,1,0.7149,0.4648,1.649,4.285,6.0058,2.3668,4.753,20,70,-1
1,5,3,1,2,7,1,1,0.44527,0.81544,1.6664,3.641,5.0704,2.114,4.4599,20,90,-1
2,1,3,1,5,7,2,1,0.54037,0.60853,0.98458,2.2433,4.3609,1.5288,2.8547,20,110,-1
2,2,3,1,4,6,2,2,0.44298,0.66578,1.5956,2.7504,4.194,2.0406,3.4181,40,150,-1
2,3,3,1,4,9,2,2,0.55794,0.4895,0.8047,2.2614,3.5526,1.3647,2.7529,0,150,-1
2,4,3,1,5,7,2,1,0.51816,0.50731,0.82983,2.707,5.2219,1.3505,3.2167,20,170,-1
2,5,3,1,4,9,2,2,0.46646,0.62047,0.76618,2.7856,4.8672,1.2348,3.4143,0,170,-1
2,6,3,1,2,9,1,2,0.28011,0.80972,0.74349,2.8509,4.9792,1.0264,3.663,0,170,-1
2,7,3,1,2,7,1,1,0.40617,1.0478,1.7607,3.3671,6.0522,2.1705,4.4187,20,190,-1
3,1,1,1,2,8,1,2,1.4147,0.80184,0.54801,3.9202,6.3899,1.966,4.7248,10,200,8
3,2,1,1,4,7,2,1,0.80399,0.88534,0.67015,2.1448,4.5522,1.4771,3.0335,20,220,7
3,3,1,1,2,8,1,2,1.0324,0.79043,0.74113,2.3506,4.4548,1.7756,3.1435,0,220,7
3,4,1,1,4,9,2,2,0.50135,0.59328,1.1327,3.5432,6.0447,1.6365,4.1385,0,220,6
3,5,1,1,4,7,2,1,0.54137,0.91489,0.89908,3.1132,5.1786,1.4454,4.0299,0,220,8
4,1,2,1,3,8,1,1,0.77959,0.61096,1.7331,3.9871,6.4213,2.516,4.6003,10,230,8
4,2,2,1,5,7,2,1,0.97629,0.53617,0.8469,2.5584,4.7051,1.826,3.0978,20,250,7
4,3,2,1,5,6,2,2,0.63322,1.3215,1.3726,3.9162,6.7234,2.0084,5.2401,40,290,6
4,4,2,1,4,7,2,1,0.85376,1.0584,1.0319,2.4418,5.2441,1.8884,3.5022,20,310,7
4,5,2,1,4,9,2,2,0.6641,0.6523,1.3073,2.8365,4.8152,1.9732,3.4906,0,310,6
5,1,1,1,4,6,2,2,0.7505,0.37405,0.61237,3.0621,4.9,1.3649,3.4387,40,350,6
5,2,1,1,4,9,2,2,0.81789,0.40657,0.57451,2.4448,4.3879,1.3951,2.8535,0,350,6
5,3,1,1,2,8,1,2,0.69311,0.73079,1.5042,3.5119,5.6446,2.1994,4.2447,10,360,8
5,4,1,1,3,8,1,1,0.56185,0.41241,0.63515,3.1739,4.7298,1.1992,3.5882,10,370,8
6,1,4,1,4,6,2,2,0.89442,0.90105,0.83715,3.4301,6.2425,1.7336,4.3331,40,410,-1
6,2,4,1,2,8,1,2,0.95342,0.44298,1.6682,4.2363,5.9205,2.6251,4.683,10,420,-1
6,3,4,1,4,6,2,2,0.44943,0.8378,1.4476,3.5719,5.0852,1.8993,4.4117,40,460,-1
6,4,4,1,4,6,2,2,0.65047,0.98507,1.2467,2.4869,4.2651,1.8994,3.474,40,500,-1
6,5,4,1,4,6,2,2,0.50265,0.39882,1.0196,2.9884,4.6635,1.5243,3.389,40,540,-1
7,1,3,1,5,7,2,1,0.40836,0.46424,1.1596,3.4292,5.7929,1.57,3.8963,20,560,-1
7,2,3,1,4,9,2,2,0.51344,0.57586,1.5831,2.8042,4.5,2.0991,3.3822,0,560,-1
7,3,3,1,2,8,1,2,0.40473,1.088,1.6366,4.0332,6.1838,2.0435,5.1229,10,570,-1
7,4,3,1,4,7,2,1,0.73706,0.42041,1.6458,4.3635,6.7378,2.386,4.7858,20,590,-1
7,5,3,1,5,9,2,1,0.48086,0.59745,0.55975,1.906,4.0167,1.0434,2.5061,0,590,-1
7,6,3,1,4,6,2,2,0.46703,0.71762,0.58358,2.6459,4.0934,1.0548,3.3662,40,630,-1
8,1,2,1,5,7,2,1,1.3243,0.54669,1.0602,4.2247,5.3618,2.387,4.7733,20,650,7
8,2,2,1,4,6,2,1,0.69553,0.48577,1.3896,3.826,5.8135,2.0878,4.3138,0,650,7
8,3,2,1,2,9,1,2,0.61439,0.32685,0.91292,2.571,4.8167,1.5311,2.9009,0,650,8
9,1,1,1,2,7,1,1,0.47078,0.82114,1.615,3.9479,5.5862,2.0879,4.7709,20,670,7
9,2,1,1,5,9,2,2,0.79161,1.1584,1.3861,3.1302,6.0742,2.18,4.2902,0,670,6
9,3,1,1,4,6,2,2,0.59749,0.57433,0.91419,2.4934,4.7748,1.5141,3.0702,40,710,6
9,4,1,1,2,8,1,2,0.93538,0.59891,0.54447,3.4707,5.4871,1.4816,4.0726,10,720,8
9,5,1,1,2,8,1,2,0.75779,1.0608,1.6037,3.8523,6.6822,2.3653,4.9158,10,730,8
10,1,2,1,5,7,2,1,0.96554,0.50377,1.8196,4.2852,6.7138,2.7869,4.7908,20,750,7
10,2,2,1,5,7,2,1,0.77675,0.49368,1.1375,3.0185,5.3592,1.917,3.5141,20,770,7
