1,1,3,1,2,9,1,2,1.4967,0.79856,0.85663,3.3859,4.9835,2.3532,4.1844,0,0,-1
1,2,3,1,3,9,1,1,0.83788,0.5992,2.56,4.2074,7.469,3.3978,4.8065,0,0,-1
1,3,3,1,5,6,2,2,0.35035,0.44962,2.4104,3.8082,5.023,2.7607,4.2578,40,40,-1
2,1,3,1,4,6,2,2,0.74854,0.44509,2.5709,4.6839,5.8822,3.3193,5.1289,40,80,-1
2,2,3,1,5,6,2,2,0.51166,0.37997,2.3772,4.2908,5.7218,2.8887,4.6706,40,120,-1
2,3,3,1,4,9,2,2,0.35347,0.34014,2.0277,3.309,5.755,2.3811,3.649,0,120,-1
2,4,3,1,4,9,2,2,0.37293,0.39463,2.6933,4.6901,5.988,3.0661,5.0847,0,120,-1
2,5,3,1,4,6,2,1,0.91196,0.53114,1.046,3.7082,5.3556,1.9579,4.2392,40,160,-1
2,6,3,1,5,7,2,1,0.35453,0.70705,2.51,5.3723,8.2343,2.8645,6.0792,20,180,-1
2,7,3,1,4,6,2,1,0.33679,0.58821,1.8115,3.4423,6.504,2.1482,4.0304,40,220,-1
3,1,1,1,4,6,2,1,0.37255,0.38013,1.5717,3.0191,5.0162,1.9441,3.3991,0,220,8
3,2,1,1,4,7,2,1,0.41207,0.41596,1.2955,2.4935,4.8731,1.7075,2.9094,0,220,6
3,3,1,1,4,6,2,2,4.0051,0.76235,2.51,7.8847,9.3658,6.515,8.647,0,220,7
3,4,1,1,4,6,2,2,0.66198,0.32566,1.7449,4.6734,6.8034,2.4068,4.999,40,260,6
3,5,1,1,4,6,2,2,0.31973,0.40104,1.362,2.5766,4.6401,1.6816,2.9775,0,260,7
4,1,2,1,4,7,2,1,0.61696,0.28403,0.79089,3.7024,4.9504,1.4078,3.9864,0,260,8
4,2,2,1,4,9,2,2,0.34132,0.41043,1.9783,4.5072,6.088,2.3195,4.9175,0,260,7
4,3,2,1,4,7,2,1,0.53435,0.83622,0.8633,3.4587,5.722,1.3976,4.2948,0,260,6
5,1,3,1,2,8,1,2,0.30631,0.51656,1.1152,2.5293,4.1935,1.4214,3.0458,10,270,-1
5,2,3,1,2,8,1,2,0.79272,0.30163,1.9779,5.0231,6.4873,2.7706,5.3247,10,280,-1
5,3,3,1,2,8,1,2,0.28108,0.27595,1.7615,2.943,4.4905,2.0425,3.2189,10,290,-1
6,1,2,1,3,7,1,2,0.69855,0.30648,2.07,4.7824,6.1469,2.7684,5.0888,0,290,8
6,2,2,1,2,9,1,2,0.77012,0.47049,2.2271,3.7581,5.8214,2.9971,4.2285,0,290,6
6,3,2,1,3,8,1,1,0.37043,0.35865,2.244,3.5585,5.4553,2.6144,3.9171,0,290,7
6,4,2,1,5,7,2,1,0.4386,0.29528,0.91297,2.3107,3.642,1.3515,2.6059,0,290,8
6,5,2,1,4,9,2,2,0.42236,0.30887,1.129,3.6412,5.0559,1.5512,3.9499,0,290,6
7,1,4,1,5,7,2,1,0.3516,0.27898,0.83955,3.0028,5.2326,1.1911,3.2817,20,310,-1
7,2,4,1,2,7,1,1,0.31731,0.338,2.6766,4.4904,6.3204,2.9938,4.8283,20,330,-1
7,3,4,1,4,7,2,1,0.44883,0.50112,2.6604,4.108,6.8203,3.1091,4.609,20,350,-1
7,4,4,1,4,6,2,2,0.36083,0.48472,2.4437,4.0908,6.4706,2.8044,4.5754,40,390,-1
7,5,4,1,4,6,2,2,0.33793,0.34826,1.3621,3.2424,5.7717,1.6999,3.5906,40,430,-1
7,6,4,1,2,7,1,1,0.28825,0.38929,1.5451,2.5767,4.9563,1.8332,2.966,20,450,-1
8,1,1,1,4,6,2,2,0.0064124,0.32142,1.172,3.3521,5.7317,1.1783,3.6734,0,450,8
8,2,1,1,2,7,1,1,0.80155,0.54173,2.3438,5.1726,7.8016,3.1452,5.7142,0,450,8
8,3,1,1,2,8,1,2,0.38851,0.27699,2.0611,4.6402,6.2708,2.4495,4.917,0,450,6
9,1,4,1,4,6,2,2,0.51033,0.86841,1.7711,3.3356,6.747,2.2814,4.2039,40,490,-1
9,2,4,1,5,7,2,1,0.44498,0.41319,1.9943,4.9892,6.9864,2.4392,5.4023,20,510,-1
9,3,4,1,2,7,1,1,0.95707,0.48262,1.2123,2.9928,5.6052,2.1693,3.4753,20,530,-1
10,1,3,1,2,8,1,2,0.32514,0.48808,1.9717,4.6175,7.3798,2.2968,5.1055,10,540,-1
10,2,3,1,5,6,2,2,0.54419,0.49076,2.3937,5.5387,8.4507,2.9378,6.0293,40,580,-1
10,3,3,1,4,9,2,2,0.43243,0.45796,1.9611,3.5418,5.4554,2.3934,3.9997,0,580,-1
10,4,3,1,2,9,1,2,0.39186,0.45442,0.97903,2.4271,5.2559,1.3708,2.8815,0,580,-1
10,5,3,1,5,6,2,2,0.3406,0.30254,2.1608,5.1058,6.5538,2.5013,5.4083,40,620,-1
10,6,3,1,4,6,2,2,0.57061,2.1966,1.445,3.076,6.6704,2.0155,5.2725,40,660,-1
11,1,1,1,5,9,2,2,0.53662,0.2755,0.7228,3.4518,5.6484,1.2593,3.7272,0,660,7
11,2,1,1,4,9,2,2,0.30918,0.29594,1.1957,3.808,5.8714,1.5048,4.1038,0,660,8
11,3,1,1,5,7,2,1,0.54066,0.31883,0.82987,3.4256,6.2044,1.3704,3.7443,0,660,6
11,4,1,1,4,6,2,2,0.53533,0.54708,1.1292,2.5769,4.5235,1.6644,3.1239,0,660,8
11,5,1,1,5,9,2,2,0.3131,0.3017,2.0445,3.7251,5.3059,2.3575,4.0267,0,660,6
11,6,1,1,4,6,2,2,0.30496,0.31186,1.8945,3.9912,5.1726,2.1994,4.303,0,660,8
12,1,2,1,2,8,1,2,0.4441,0.38774,2.6366,4.6835,6.0146,3.0806,5.0711,10,670,8
12,2,2,1,4,9,2,2,0.50918,0.38853,2.0776,5.1227,6.953,2.5867,5.5112,0,670,6
12,3,2,1,3,8,1,1,0.33883,0.38266,1.2291,3.5086,6.2544,1.5679,3.8911,10,680,8
12,4,2,1,2,9,1,2,0.96644,1.2609,1.0622,3.1092,5.1559,2.0285,4.37,0,680,8
