1,1,3,1,4,6,2,2,1.5954,0.75088,1.2496,4.8269,8.1716,2.8449,5.5777,40,40,-1
1,2,3,1,4,9,2,2,0.47208,1.0192,0.86292,2.3606,4.1745,1.3349,3.3797,0,40,-1
1,3,3,1,5,9,2,2,0.31158,1.9629,2.5599,3.6915,8.3175,2.8714,5.6543,0,40,-1
1,4,3,1,5,6,2,2,0.33997,0.95867,2.4102,3.7915,5.5054,2.7501,4.7501,40,80,-1
2,1,3,1,2,7,1,1,2.2306,1.0397,2.5684,6.1627,7.9431,4.7989,7.2023,20,100,-1
2,2,3,1,5,7,2,1,0.26651,2.5626,2.3771,4.0411,7.6519,2.6435,6.6036,20,120,-1
2,3,3,1,4,9,2,2,0.32622,1.8639,2.0276,3.2757,7.2527,2.3538,5.1395,0,120,-1
2,4,3,1,4,9,2,2,0.24506,0.50256,2.6933,4.5736,5.9709,2.9383,5.0761,0,120,-1
2,5,3,1,4,6,2,1,0.37081,0.68616,1.0463,3.1597,4.9567,1.417,3.8457,40,160,-1
2,6,3,1,5,6,2,2,0.39581,1.6351,2.5103,5.4222,9.2159,2.906,7.0571,40,200,-1
3,1,1,1,2,8,1,2,3.7951,1.4201,1.2891,7.5624,9.7753,5.0841,8.9824,0,200,7
3,2,1,1,2,7,1,1,0.64428,1.6517,1.0793,3.342,6.3544,1.7235,4.9936,20,220,7
3,3,1,1,2,7,1,1,0.67008,0.68773,0.77932,3.4088,6.3372,1.4493,4.0965,20,240,7
3,4,1,1,2,8,1,2,1.5587,0.75243,2.344,6.1047,8.8835,3.9026,6.857,10,250,8
3,5,1,1,2,7,1,1,0.85457,2.0253,2.1105,5.0395,7.885,2.965,7.0647,20,270,7
3,6,1,1,2,7,1,1,0.58446,0.6685,2.1772,4.5568,7.5188,2.7615,5.2252,20,290,7
3,7,1,1,2,7,1,1,0.65747,0.38442,0.86265,3.5752,4.8731,1.52,3.9595,20,310,7
4,1,2,1,5,6,2,2,0.64557,1.1778,1.9873,4.8164,8.6436,2.6328,5.9941,40,350,6
4,2,2,1,3,7,1,2,1.1675,1.1666,1.4284,4.8731,6.9031,2.5958,6.0396,20,370,7
4,3,2,1,2,8,1,2,0.93142,2.0968,1.7947,4.3906,7.3858,2.7261,6.4873,0,370,7
4,4,2,1,2,8,1,1,0.56017,0.44602,0.87949,2.3601,4.7066,1.4396,2.806,0,370,7
5,1,4,1,4,6,2,2,1.0172,0.8129,2.62,5.8481,7.5787,3.6371,6.6609,40,410,-1
5,2,4,1,4,6,2,2,0.71094,0.40031,2.5602,5.5721,7.4523,3.2711,5.9723,40,450,-1
5,3,4,1,4,6,2,2,0.36395,0.67121,1.2457,3.1589,4.6402,1.6095,3.83,40,490,-1
6,1,2,1,4,6,2,2,0.5615,0.42648,0.94065,2.2223,4.8015,1.5021,2.6487,40,530,6
6,2,2,1,2,7,1,1,1.0348,0.60125,0.94609,2.9595,4.8896,1.9808,3.5607,20,550,7
6,3,2,1,3,7,1,2,0.81463,1.0512,2.4769,4.3572,7.9345,3.2914,5.4083,20,570,7
6,4,2,1,3,8,1,1,0.98345,1.1725,1.0296,3.043,5.0564,2.013,4.2154,10,580,8
6,5,2,1,3,7,1,2,0.71549,1.6328,1.4953,3.6751,7.7519,2.2107,5.3078,20,600,7
6,6,2,1,3,8,1,1,0.68124,1.256,1.761,3.808,6.6036,2.4421,5.0639,10,610,8
6,7,2,1,4,6,2,2,0.67836,0.89864,1.5448,2.9763,5.8714,2.2231,3.8748,40,650,6
7,1,1,1,2,8,1,2,1.9177,2.0399,1.1726,5.2658,9.3594,3.0902,7.3057,10,660,8
7,2,1,1,2,8,1,2,0.82621,0.6556,2.3438,5.2057,7.9514,3.17,5.8612,10,670,8
7,3,1,1,4,6,2,2,0.64016,0.52209,2.0608,4.8896,6.7533,2.7009,5.4115,40,710,6
7,4,1,1,2,7,1,1,1.5805,1.0844,1.0629,5.1895,7.3027,2.6433,6.2738,20,730,7
7,5,1,1,2,8,1,2,0.90392,2.6469,1.5784,3.6251,8.3177,2.4823,6.2719,10,740,8
7,6,1,1,2,8,1,2,1.1893,0.9755,1.4783,4.9894,7.6851,2.6675,5.9648,10,750,8
7,7,1,1,2,9,1,2,0.79641,1.2673,0.81293,3.026,6.2876,1.6093,4.2931,0,750,8
8,1,3,1,4,6,2,2,0.71035,0.49681,1.9043,3.3687,6.0144,2.6146,3.8654,40,790,-1
8,2,3,1,5,6,2,2,0.55793,1.7029,1.4288,3.8082,6.7368,1.9866,5.511,40,830,-1
8,3,3,1,4,9,2,2,1.2958,0.56594,2.5435,4.7067,6.0541,3.8392,5.2725,0,830,-1
9,1,4,1,4,7,2,1,0.30755,0.91307,2.1377,3.9016,7.3292,2.4452,4.8146,20,850,-1
9,2,4,1,4,6,2,2,0.33205,0.59357,2.2942,4.0914,6.4541,2.6261,4.6848,40,890,-1
9,3,4,1,4,6,2,2,0.47677,0.84869,1.2456,2.8763,4.4735,1.7223,3.7249,40,930,-1
9,4,4,1,4,6,2,2,0.43653,0.4365,1.7614,4.8733,6.038,2.1979,5.3097,40,970,-1
9,5,4,1,4,6,2,2,0.34958,0.55847,2.061,4.873,6.4042,2.4105,5.4314,40,1010,-1
10,1,3,1,4,9,2,2,0.37569,0.32413,1.1226,2.4039,4.1344,1.4982,2.7279,0,1010,-1
10,2,3,1,5,9,2,2,0.29924,1.5486,1.5118,3.8579,6.77,1.8109,5.4064,0,1010,-1
10,3,3,1,4,7,2,1,0.28554,0.98133,2.0109,4.3576,7.236,2.2963,5.3388,20,1030,-1
10,4,3,1,5,9,2,2,0.38141,0.2889,2.1941,4.4406,6.8532,2.5755,4.7294,0,1030,-1
10,5,3,1,4,9,2,2,0.27539,0.48933,2.6933,4.3571,6.3705,2.9686,4.8464,0,1030,-1
11,1,1,1,4,7,2,1,0.23975,1.7185,2.1377,3.0862,7.0463,2.3774,4.8046,20,1050,7
11,2,1,1,4,6,2,2,0.94017,0.50509,2.1611,5.1396,6.8035,3.1012,5.6446,40,1090,6
11,3,1,1,4,6,2,2,0.61898,0.42342,2.5604,4.0746,6.9866,3.1793,4.4979,40,1130,6
11,4,1,1,2,7,1,1,1.055,0.65672,2.2438,4.6732,7.8349,3.2987,5.3298,20,1150,7
11,5,1,1,2,7,1,1,0.6082,0.55714,0.79624,4.0911,7.1196,1.4044,4.6481,20,1170,7
11,6,1,1,4,9,2,2,1.3954,0.51998,2.5268,5.3057,7.9847,3.9221,5.8255,0,1170,6
12,1,2,1,3,9,1,1,1.7362,1.8759,2.1877,5.7154,8.9603,3.9238,7.5912,0,1170,8
12,2,2,1,2,7,1,1,1.3623,0.57822,1.5281,5.5387,8.3008,2.8903,6.1168,20,1190,7
12,3,2,1,2,8,1,1,0.69867,0.49079,2.0107,4.823,7.319,2.7093,5.3137,0,1190,7
12,4,2,1,5,9,2,2,0.73923,2.2547,1.1793,3.176,7.802,1.9184,5.4307,0,1190,6
13,1,1,1,4,6,2,2,0.5157,0.54127,2.3037,5.2656,8.4275,2.8193,5.8068,40,1230,6
13,2,1,1,4,6,2,2,0.5343,0.95947,2.0274,3.9744,5.6717,2.5616,4.9338,40,1270,6
13,3,1,1,4,6,2,2,0.51054,0.3745,1.1625,2.9096,4.274,1.6729,3.2841,40,1310,6
14,1,3,1,4,9,2,2,0.87134,0.39745,1.3886,3.1357,4.3338,2.2598,3.5331,0,1310,-1
14,2,3,1,5,9,2,2,0.31872,2.2035,1.3787,3.4752,6.4872,1.6973,5.6786,0,1310,-1
14,3,3,1,4,7,2,1,0.31829,1.9012,1.2954,3.7415,7.5023,1.6136,5.6427,20,1330,-1
14,4,3,1,5,9,2,2,0.33108,1.3701,0.8295,2.4269,5.9215,1.1605,3.7969,0,1330,-1
14,5,3,1,4,6,2,2,0.30005,0.61778,2.377,4.4902,6.8031,2.6769,5.1079,40,1370,-1
14,6,3,1,4,6,2,2,0.4266,0.37806,1.9945,4.0746,6.7199,2.4211,4.4525,40,1410,-1
14,7,3,1,4,6,2,2,0.31882,0.43652,2.0281,4.1579,7.253,2.3468,4.5943,40,1450,-1
15,1,4,1,4,7,2,1,0.41447,0.73819,1.2557,3.5689,6.0982,1.6701,4.307,20,1470,-1
15,2,4,1,4,6,2,2,0.34232,0.31876,2.1441,4.0744,5.8383,2.4863,4.393,40,1510,-1
15,3,4,1,4,6,2,2,0.37033,0.39864,2.5596,4.3738,7.3357,2.9298,4.7724,40,1550,-1
15,4,4,1,4,6,2,2,0.32788,0.46194,2.0277,3.2092,6.2376,2.3554,3.671,40,1590,-1
15,5,4,1,4,7,2,1,0.35256,0.73081,2.3105,4.191,7.3523,2.663,4.9217,20,1610,-1
15,6,4,1,4,6,2,2,0.38841,0.30965,1.4785,4.1245,6.2376,1.8668,4.434,40,1650,-1
15,7,4,1,4,6,2,2,0.53215,0.34656,1.8946,4.0242,6.6037,2.4266,4.3707,40,1690,-1
16,1,2,1,2,8,1,1,2.0767,0.5656,2.0211,5.3488,8.411,4.0978,5.9143,0,1690,7
16,2,2,1,3,8,1,1,0.51916,2.1427,2.0774,4.4406,8.7169,2.5965,6.5832,0,1690,7
16,3,2,1,2,9,1,2,0.77172,0.99011,2.0443,3.7416,5.9214,2.8159,4.7316,0,1690,8
1,1,1,1,2,8,1,2,1.2647,1.1282,1.6105,5.0384,8.7659,2.8751,6.1665,10,10,8
