1,1,3,1,4,7,2,1,0.75165,1.6037,1.1249,2.8383,6.0078,1.8796,4.4443,20,20,-1
1,2,3,1,5,7,2,1,0.30847,1.0253,1.6496,3.8776,6.1573,1.9599,4.9051,20,40,-1
1,3,3,1,4,6,2,2,0.54523,1.0331,1.6646,3.7392,5.3843,2.2122,4.7746,40,80,-1
2,1,3,1,5,6,2,2,0.86742,1.156,0.9845,2.5743,5.2379,1.8581,3.7324,40,120,-1
2,2,3,1,4,6,2,1,0.77322,0.83532,1.5949,3.0752,4.6891,2.3701,3.9127,40,160,-1
2,3,3,1,4,9,2,2,0.3986,0.63859,0.80537,2.1033,3.5431,1.2059,2.744,0,160,-1
2,4,3,1,5,7,2,1,0.60661,1.1403,0.8309,2.7968,5.9427,1.4392,3.9389,20,180,-1
2,5,3,1,4,9,2,2,0.44223,0.99138,0.76848,2.7586,5.2051,1.2144,3.7533,0,180,-1
2,6,3,1,4,9,2,2,0.4025,0.58861,0.74393,2.9731,4.8814,1.1482,3.5641,0,180,-1
3,1,1,1,2,8,1,2,0.40893,1.0905,0.96203,2.7304,4.5312,1.3738,3.8227,10,190,8
3,2,1,1,3,8,1,1,0.42403,0.97022,1.4917,2.7994,5.4094,1.9197,3.773,0,190,6
3,3,1,1,4,7,2,1,1.1318,1.8435,0.8295,2.7286,6.1491,1.9636,4.5744,0,190,6
3,4,1,1,4,6,2,2,0.47963,0.74526,1.534,2.7142,4.5824,2.0159,3.4628,40,230,6
3,5,1,1,4,7,2,1,1.3432,1.823,0.54069,2.6534,5.6631,1.886,4.4797,20,250,7
3,6,1,1,4,6,2,2,0.68542,1.0693,0.60855,2.7779,4.8465,1.2973,3.8487,0,250,8
4,1,2,1,3,9,1,1,0.40692,1.9332,1.2688,2.2851,6.237,1.6777,4.2201,0,250,7
4,2,2,1,4,6,2,2,0.36926,1.056,1.0929,2.2628,4.9431,1.4644,3.3206,40,290,6
4,3,2,1,4,6,2,1,1.1604,0.46817,0.90877,2.7231,4.8011,2.0712,3.1932,0,290,7
5,1,3,1,2,9,1,2,0.40522,1.2054,1.033,1.994,4.9441,1.4404,3.2012,0,290,-1
5,2,3,1,5,7,2,1,0.77174,0.83502,1.0866,2.796,5.3634,1.8619,3.6341,20,310,-1
5,3,3,1,3,8,1,1,0.64964,0.79868,1.9917,4.3656,5.7159,2.6435,5.1674,10,320,-1
5,4,3,1,5,7,2,1,0.84326,1.2675,1.5365,4.2511,6.3184,2.3821,5.5212,20,340,-1
6,1,4,1,4,9,2,2,0.82531,0.78589,0.57516,2.4535,4.7767,1.4036,3.2419,0,340,-1
6,2,4,1,2,7,1,1,0.45566,1.5413,1.9936,3.3347,6.0164,2.4512,4.8778,20,360,-1
6,3,4,1,2,8,1,2,0.47865,0.52731,1.4168,3.2935,5.8414,1.8973,3.824,10,370,-1
