1,1,3,1,4,7,2,1,0.74467,1.479,0.85785,2.6386,4.9184,1.6024,4.1175,20,20,-1
1,2,3,1,5,9,2,1,0.62525,1.6206,2.5601,3.9908,8.2677,3.1852,5.6113,0,20,-1
1,3,3,1,5,6,2,2,0.58114,1.0545,2.4104,4.041,5.8546,2.9914,5.0955,40,60,-1
2,1,3,1,4,6,2,2,0.92705,1.1062,2.57,4.8666,6.7137,3.497,5.9727,40,100,-1
2,2,3,1,5,6,2,2,0.87995,1.4033,2.377,4.6568,7.1028,3.2569,6.06,40,140,-1
2,3,3,1,4,9,2,2,0.66986,0.70489,2.0275,3.625,6.4371,2.6973,4.3298,0,140,-1
2,4,3,1,4,9,2,2,0.50014,2.2103,2.6935,4.8232,7.9351,3.1936,7.0334,0,140,-1
2,5,3,1,4,6,2,1,0.51808,1.1292,1.0458,3.3087,5.5553,1.5638,4.4377,40,180,-1
2,6,3,1,5,6,2,2,1.0476,1.71,2.5103,6.0876,9.965,3.5578,7.7976,40,220,-1
2,7,3,1,4,6,2,1,0.84685,1.9722,1.8112,3.9578,8.4001,2.6579,5.93,40,260,-1
3,1,1,1,2,7,1,1,1.8637,1.2151,1.5722,4.5172,7.3462,3.4358,5.7322,0,260,8
3,2,1,1,4,7,2,1,2.2468,1.5688,1.2953,4.3238,7.8516,3.5421,5.8925,0,260,6
3,3,1,1,4,7,2,1,2.7997,0.9736,2.5101,7.652,10.814,5.3097,8.6256,20,280,7
3,4,1,1,4,6,2,2,1.2462,2.1011,1.8946,5.256,9.4327,3.1407,7.357,40,320,6
3,5,1,1,2,8,1,2,2.0265,1.2253,2.2603,6.4704,9.4823,4.2868,7.6957,10,330,8
4,1,2,1,4,9,2,2,1.4251,3.2068,2.1539,4.4674,9.742,3.579,7.674,0,330,6
4,2,2,1,3,9,1,2,1.9615,1.1294,0.92951,4.8896,8.2011,2.8909,6.0189,0,330,8
4,3,2,1,4,7,2,1,0.9985,1.704,2.4272,4.8566,8.8335,3.4256,6.5604,0,330,6
5,1,3,1,4,6,2,1,1.8443,2.1193,1.423,5.5165,9.4269,3.2672,7.6356,40,370,-1
5,2,3,1,5,9,2,2,1.1506,1.531,1.1456,3.2921,6.1044,2.2962,4.8231,0,370,-1
5,3,3,1,5,6,2,2,0.95153,1.9183,1.1623,3.6251,7.8018,2.1138,5.5433,40,410,-1
6,1,2,1,5,9,2,1,1.5827,1.9435,1.5556,4.7008,9.2102,3.1382,6.6442,0,410,6
6,2,2,1,5,7,2,1,1.8961,1.6867,1.6616,4.8068,8.0512,3.5575,6.4934,0,410,6
6,3,2,1,3,8,1,1,1.3753,1.8334,1.329,3.6586,6.2045,2.7042,5.4919,10,420,8
6,4,2,1,4,6,2,1,1.5001,1.1391,1.7612,4.2075,6.3209,3.2612,5.3464,40,460,6
6,5,2,1,4,9,2,2,2.355,2.3786,1.3286,6.1542,9.5989,3.6836,8.5327,0,460,6
7,1,4,1,2,7,1,1,1.1586,1.9194,1.1058,4.384,7.3288,2.2643,6.3033,20,480,-1
7,2,4,1,5,9,2,2,1.0206,2.0764,1.9447,4.1744,8.318,2.9651,6.2507,0,480,-1
7,3,4,1,5,9,2,2,1.0761,0.94484,1.4951,4.5067,6.4704,2.5712,5.4515,0,480,-1
7,4,4,1,4,6,2,2,0.5703,2.5487,2.2109,4.84,9.7489,2.7811,7.3886,40,520,-1
7,5,4,1,2,8,1,2,1.082,1.1855,1.8943,4.5735,7.5689,2.9762,5.7589,10,530,-1
7,6,4,1,4,6,2,1,0.96193,1.0884,2.1772,4.0905,6.5038,3.1391,5.1788,40,570,-1
8,1,1,1,4,6,2,2,0.89014,1.753,1.6046,4.6999,7.3621,2.4946,6.4528,40,610,6
8,2,1,1,2,8,1,2,1.6874,1.2299,0.89589,3.6084,6.5705,2.5832,4.8382,10,620,8
8,3,1,1,4,6,2,2,3.2783,1.7669,1.7781,7.3692,10.88,5.0563,9.136,0,620,7
9,1,4,1,4,7,2,1,1.3818,2.25,1.3388,4.2504,7.2292,2.7205,6.5003,20,640,-1
9,2,4,1,2,8,1,1,1.2103,2.0325,2.5432,4.7897,8.667,3.7534,6.8221,10,650,-1
9,3,4,1,4,6,2,1,1.5598,2.3198,1.5784,4.2907,8.6504,3.1381,6.6104,40,690,-1
10,1,3,1,5,9,2,2,0.99609,1.381,2.1206,4.5996,8.3103,3.1166,5.9805,0,690,-1
10,2,3,1,5,9,2,1,1.5596,0.57015,2.2772,5.8049,7.1862,3.8368,6.375,0,690,-1
10,3,3,1,3,8,1,1,1.3721,1.2875,2.4271,6.4871,9.6822,3.7991,7.7744,10,700,-1
10,4,3,1,4,6,2,2,0.68426,2.3659,1.4615,3.6747,7.4687,2.1457,6.0405,40,740,-1
10,5,3,1,5,9,2,2,1.0876,1.8596,2.3772,4.5071,8.9167,3.4646,6.3666,0,740,-1
10,6,3,1,4,6,2,1,1.3334,1.908,1.1458,4.457,8.5169,2.4791,6.365,40,780,-1
11,1,1,1,4,6,2,2,1.4668,0.59056,1.9395,5.7003,7.7471,3.4062,6.2908,40,820,6
11,2,1,1,2,8,1,2,2.0504,0.63422,1.2452,4.4401,5.8383,3.2956,5.0743,10,830,8
11,3,1,1,4,7,2,1,1.7417,0.67416,2.6762,5.1559,7.5853,4.4178,5.8299,20,850,7
11,4,1,1,2,8,1,2,2.1467,0.7945,0.97904,3.9075,7.2859,3.1256,4.7019,10,860,8
11,5,1,1,4,6,2,2,1.5691,1.422,2.5766,6.3707,8.9664,4.1455,7.7925,40,900,6
11,6,1,1,4,7,2,1,1.5908,1.4217,1.5121,4.973,8.1015,3.1028,6.3946,0,900,6
12,1,2,1,5,7,2,1,1.1294,3.0908,1.3876,4.9818,9.2087,2.5169,8.0726,0,900,6
12,2,2,1,3,9,1,1,0.69667,2.5878,2.2605,5.3389,8.7002,2.9571,7.9266,0,900,6
12,3,2,1,4,9,2,2,1.6989,2.5919,1.1455,4.4904,8.1346,2.8443,7.0822,0,900,6
12,4,2,1,4,6,2,1,2.2915,0.49448,0.91258,4.8898,6.2873,3.204,5.3842,0,900,7
13,1,3,1,5,6,2,2,1.7301,1.163,0.77272,3.8179,6.0976,2.5027,4.9807,40,940,-1
13,2,3,1,5,6,2,2,1.1381,1.5506,1.7115,3.7416,6.9863,2.8495,5.292,40,980,-1
13,3,3,1,5,9,2,1,1.8087,1.5235,1.562,5.0393,8.0348,3.3706,6.5627,0,980,-1
13,4,3,1,5,6,2,2,0.68815,2.0311,2.5434,5.156,8.1346,3.2315,7.187,40,1020,-1
14,1,4,1,4,6,2,2,0.84542,2.4449,2.1667,4.5129,8.3068,3.012,6.9577,40,1060,-1
14,2,4,1,5,7,2,1,0.84657,1.6633,1.7948,4.0079,7.885,2.6413,5.6711,20,1080,-1
14,3,4,1,4,7,2,1,0.82843,3.876,1.5284,5.0065,11.063,2.3567,8.8823,20,1100,-1
14,4,4,1,4,6,2,2,0.74547,3.8831,2.6101,5.3888,11.379,3.3555,9.2717,40,1140,-1
14,5,4,1,2,7,1,1,1.0986,1.4136,1.9441,3.8412,6.4368,3.0427,5.2546,20,1160,-1
14,6,4,1,4,6,2,2,0.69459,2.6037,2.128,4.9733,8.551,2.8225,7.577,40,1200,-1
14,7,4,1,4,7,2,1,0.93704,2.5518,1.8774,4.5069,8.4504,2.8144,7.0585,20,1220,-1
15,1,1,1,4,6,2,2,0.65925,1.8292,2.6491,5.1782,8.9557,3.3083,7.0073,0,1220,8
15,2,1,1,2,7,1,1,0.53106,2.4978,2.6432,4.6729,8.3839,3.1741,7.1706,20,1240,7
15,3,1,1,4,7,2,1,0.9382,1.7002,0.92924,4.4237,7.5023,1.8674,6.1238,20,1260,7
15,4,1,1,2,8,1,2,1.5952,0.7329,2.061,4.9563,7.8185,3.6562,5.6891,10,1270,8
15,5,1,1,5,7,2,1,1.0046,2.1844,0.82965,3.0926,7.4025,1.8342,5.2769,0,1270,8
16,1,2,1,2,8,1,1,1.3506,2.0949,1.8064,4.8517,7.9298,3.1569,6.9465,0,1270,7
16,2,2,1,5,9,2,1,0.65302,2.5481,2.2606,3.6417,8.7666,2.9135,6.1897,0,1270,7
16,3,2,1,5,9,2,2,0.96134,3.4114,2.4942,6.0383,11.297,3.4554,9.4497,0,1270,7
16,4,2,1,4,7,2,1,1.3079,0.48457,1.7448,5.4223,7.7851,3.0526,5.9068,0,1270,6
1,1,4,1,4,6,2,2,1.6678,1.5999,2.6427,6.1039,9.2655,4.3104,7.7037,40,40,-1
1,2,4,1,4,7,2,1,1.286,2.4397,1.678,3.7915,7.702,2.9639,6.2311,20,60,-1
1,3,4,1,4,6,2,2,1.0066,1.6746,1.928,5.4889,9.6655,2.9345,7.1634,40,100,-1
1,4,4,1,2,8,1,2,1.9069,1.3629,1.8779,6.1042,9.0829,3.7847,7.467,10,110,-1
