1,1,3,1,2,8,1,2,1.7312,0.82698,2.2495,7.8662,10.357,3.3148,3.9806,10,10,-1
1,2,3,1,4,6,2,2,0.99147,0.52267,2.7975,6.2414,9.2834,3.7889,6.7639,40,50,-1
1,3,3,1,4,9,2,2,0.61531,0.66738,1.7613,3.8843,6.659,1.9135,2.3765,0,50,-1
1,4,3,1,5,6,2,2,0.70597,0.68675,3.3157,5.422,9.7682,4.0216,6.1087,40,90,-1
2,1,3,1,4,6,2,2,0.77846,0.66809,2.5545,7.0845,9.5081,3.3328,7.7525,40,130,-1
2,2,3,1,5,9,2,2,0.63872,0.74248,3.5668,6.7261,10.103,4.2054,7.4685,0,130,-1
2,3,3,1,5,6,2,2,0.68708,1.1032,2.9477,4.7699,9.9352,3.6347,5.1258,40,170,-1
2,4,3,1,5,6,2,2,0.73792,0.87197,2.196,4.3689,8.2804,2.9336,5.2408,40,210,-1
2,5,3,1,4,6,2,2,0.5533,0.69384,2.6973,4.7868,8.0129,3.2505,5.1484,40,250,-1
3,1,1,1,4,6,2,2,0.95178,0.6597,3.4789,6.1203,9.6472,4.4306,6.2526,40,290,6
3,2,1,1,2,8,1,2,1.1445,0.5321,2.8141,6.9767,9.5008,2.9454,3.9585,10,300,8
3,3,1,1,4,6,2,1,0.52883,0.59652,2.4131,6.5085,11.072,2.5647,2.9418,0,300,7
3,4,1,1,4,7,2,1,0.5159,0.4964,3.8673,6.6588,9.6844,4.383,7.1551,20,320,7
3,5,1,1,2,8,1,2,0.87801,0.52181,3.7339,6.0242,9.6682,4.6118,6.5459,10,330,8
3,6,1,1,2,8,1,2,0.94302,0.63651,3.1319,6.5085,8.8321,4.0748,7.1449,10,340,8
4,1,2,1,5,9,2,2,0.76691,0.62179,1.5863,4.8292,7.2862,2.353,5.338,0,340,6
4,2,2,1,4,7,2,1,1.6806,0.6175,3.4664,7.8626,11.941,4.3898,5.1469,20,360,7
4,3,2,1,4,6,2,1,0.62335,0.5811,1.6274,3.7169,6.2409,2.2507,4.2979,0,360,7
4,4,2,1,4,6,2,1,0.74683,0.44187,2.1791,5.6062,7.2107,2.9258,6.0479,0,360,7
5,1,3,1,5,9,2,2,0.95092,0.64275,2.8049,4.8612,6.9335,3.5677,3.7557,0,360,-1
5,2,3,1,4,6,2,2,0.7851,0.542,2.6641,7.1439,8.9992,2.9712,3.449,40,400,-1
5,3,3,1,5,6,2,2,0.69114,0.62714,2.1624,5.8904,8.1137,2.8535,6.5174,40,440,-1
6,1,1,1,4,7,2,1,0.86674,0.51143,1.869,4.8446,6.6666,2.7356,5.3559,20,460,7
