1,1,3,1,3,8,1,1,1.1802,1.1003,3.9694,7.7026,10.236,5.1496,8.8029,10,10,-1
1,2,3,1,5,7,2,1,1.0855,1.3407,1.1164,4.1164,8.4163,2.2019,5.152,20,30,-1
1,3,3,1,5,6,2,2,0.63519,0.18977,1.0998,5.3164,6.683,1.735,5.5061,40,70,-1
2,1,3,1,3,8,1,1,0.87038,1.3855,1.5443,6.1274,10.161,2.4147,7.5129,10,80,-1
2,2,3,1,5,7,2,1,0.55479,1.1703,3.1498,5.9664,10.616,3.7045,7.1367,20,100,-1
2,3,3,1,4,9,2,2,0.57053,0.7,1.3331,3.0998,5.3497,1.9036,3.2597,0,100,-1
2,4,3,1,5,9,2,2,0.60041,1.1753,1.6498,4.6831,9.1163,2.2502,5.8583,0,100,-1
2,5,3,1,5,7,2,1,0.30524,0.73982,3.2331,6.3497,8.7496,3.5383,7.0895,20,120,-1
2,6,3,1,4,6,2,2,0.48071,1.4449,3.7164,5.3664,10.516,4.1971,6.8112,40,160,-1
2,7,3,1,4,6,2,1,3.606,0.74522,1.6165,7.6163,10.366,3.5372,5.2224,40,200,-1
3,1,1,1,2,7,1,1,1.61,0.76057,1.1608,5.6774,9.7939,2.3657,2.7707,20,220,7
3,2,1,1,2,8,1,2,0.91056,0.73519,3.4997,7.6663,11.433,4.4103,8.4015,10,230,8
3,3,1,1,4,7,2,1,1.2752,1.2358,3.1498,7.5164,9.9663,4.4249,7.9271,20,250,7
3,4,1,1,4,7,2,1,0.36031,0.57516,3.2498,6.2831,10.266,3.61,6.8582,20,270,7
3,5,1,1,4,7,2,1,0.74037,0.56492,1.2998,5.1164,7.0166,2.0401,5.6813,20,290,7
3,6,1,1,4,6,2,2,1.3051,0.3954,2.9828,7.5327,11.849,4.2879,7.9281,40,330,6
3,7,1,1,4,7,2,1,0.42498,0.35059,2.1331,5.9497,7.583,2.5581,6.3003,20,350,7
4,1,2,1,2,8,1,2,1.2604,0.32526,2.6773,6.4105,8.0605,3.9376,6.7358,0,350,7
4,2,2,1,4,7,2,1,0.43062,0.29043,1.2998,3.0831,6.1997,1.7304,3.3735,20,370,7
4,3,2,1,4,7,2,1,0.92034,0.43479,3.2998,5.5664,7.833,4.2201,5.7812,20,390,7
5,1,4,1,4,6,2,2,1.2901,0.75536,3.4108,6.9108,10.711,4.3409,4.7009,40,430,-1
5,2,4,1,2,7,1,1,1.5852,0.355,2.3165,5.0997,8.5663,2.8316,3.9017,20,450,-1
5,3,4,1,2,8,1,2,0.65482,0.47493,1.3998,3.0998,6.7664,2.0546,3.4697,10,460,-1
5,4,4,1,2,7,1,1,1.3052,1.1314,2.6165,5.3164,7.883,3.1066,3.9217,20,480,-1
5,5,4,1,2,8,1,2,1.4649,0.65507,1.5331,4.9831,9.333,1.6229,2.998,10,490,-1
6,1,3,1,5,7,2,1,0.1053,1.0999,3.1277,4.8943,9.1442,3.233,5.9942,20,510,-1
6,2,3,1,4,7,2,1,0.39041,0.57034,2.6998,5.983,8.3497,3.0902,6.5534,20,530,-1
6,3,3,1,2,8,1,1,0.46042,1.0803,2.2165,4.8998,8.8496,2.3818,2.6768,10,540,-1
6,4,3,1,4,9,2,2,0.51047,1.0058,1.4831,5.2831,9.3663,1.9936,5.5287,0,540,-1
6,5,3,1,3,8,1,1,0.25526,0.76483,1.9165,4.9831,8.1163,2.1717,5.3629,10,550,-1
7,1,1,1,4,6,2,1,0.84512,0.44985,3.2443,5.4776,7.9108,3.6493,4.0894,0,550,7
7,2,1,1,4,6,2,2,0.70503,0.61035,2.3998,6.3997,8.3497,3.1048,7.01,40,590,6
7,3,1,1,2,8,1,2,0.99003,0.35514,1.3165,3.8164,6.7497,2.3065,4.1715,10,600,8
7,4,1,1,4,7,2,1,0.92543,0.63005,2.6498,7.0164,10.233,3.5752,7.6464,20,620,7
7,5,1,1,4,9,2,2,0.82523,1.3904,2.2665,4.1664,9.3664,3.0916,4.3967,0,620,6
7,6,1,1,4,6,2,2,0.88551,0.83999,2.7663,6.9329,11.099,3.6518,7.0278,40,660,6
8,1,2,1,2,9,1,2,1.5756,0.67985,2.2775,5.8274,10.077,2.323,3.8531,0,660,8
8,2,2,1,4,6,2,1,0.84075,1.65,2.3664,6.1164,9.4663,3.2072,7.0464,40,700,6
8,3,2,1,2,9,1,2,0.86048,0.65533,1.4498,3.8831,8.083,2.3102,3.9883,0,700,8
8,4,2,1,2,7,1,1,0.59003,1.6099,3.8998,6.183,10.733,4.4898,7.7929,0,700,8
9,1,1,1,4,6,2,1,0.49073,0.56997,2.0607,5.4606,9.4605,2.5514,6.0306,0,700,7
9,2,1,1,2,8,1,2,0.8853,1.1701,2.8831,5.6163,8.4996,3.2983,3.7683,10,710,8
