1,1,3,1,5,6,2,2,1.6346,1.0926,1.1134,4.2747,6.2384,2.7479,5.3672,40,40,-1
1,2,3,1,4,9,2,2,0.66554,0.67782,0.91288,3.5086,6.7532,1.5783,4.1863,0,40,-1
1,3,3,1,5,9,2,2,0.71577,0.76778,2.1442,5.2726,8.4506,2.8599,6.0403,0,40,-1
2,1,3,1,5,6,2,2,0.89622,0.9778,2.2657,4.6619,8.2228,3.1618,5.6396,40,80,-1
2,2,3,1,4,9,2,2,0.38936,0.4453,1.2955,3.3087,6.1377,1.6848,3.7539,0,80,-1
2,3,3,1,5,7,2,1,0.33875,0.55098,1.8111,3.725,6.3041,2.1498,4.2759,20,100,-1
2,4,3,1,5,9,2,1,0.53117,0.88577,1.3622,4.5737,8.1513,1.8933,5.4594,0,100,-1
2,5,3,1,4,9,2,2,0.38469,0.36923,1.2789,3.8915,5.3059,1.6635,4.2607,0,100,-1
3,1,1,1,4,7,2,1,0.26274,0.35501,1.3553,4.1342,7.0127,1.6179,4.4891,20,120,7
3,2,1,1,4,6,2,2,1.81,0.85207,1.8116,4.9233,8.2511,3.6215,5.7753,40,160,6
3,3,1,1,2,7,1,1,1.14,0.61402,1.5786,3.7911,6.0213,2.7185,4.405,0,160,8
3,4,1,1,2,8,1,2,0.39935,0.54109,1.2956,2.477,4.973,1.6949,3.018,0,160,6
3,5,1,1,4,7,2,1,1.5315,0.43594,2.5102,6.387,9.0165,4.0416,6.8228,20,180,7
3,6,1,1,4,6,2,2,1.2058,1.1918,1.8946,5.2056,8.4674,3.1003,6.3973,40,220,6
4,1,2,1,2,7,1,1,1.4978,0.40959,2.2532,5.9302,8.127,3.7509,6.3397,0,220,8
4,2,2,1,4,9,2,2,0.88401,0.81077,2.1603,3.9246,6.8033,3.0443,4.7353,0,220,6
4,3,2,1,3,9,1,1,0.96528,0.36817,0.92959,3.8914,6.4371,1.8948,4.2595,0,220,8
4,4,2,1,4,9,2,2,1.7123,0.62176,2.427,5.5723,8.4675,4.1392,6.194,0,220,6
4,5,2,1,2,7,1,1,1.1253,0.51099,2.2443,5.1726,7.3528,3.3695,5.6835,0,220,8
