1,1,3,1,4,9,2,2,0.84289,0.56618,1.3464,5.0951,9.4936,2.1891,5.6612,0,0,-1
1,2,3,1,5,9,2,2,0.5154,0.61478,3.2142,7.3462,11.578,3.7295,7.9609,0,0,-1
1,3,3,1,5,6,2,2,0.51901,1.0375,3.3811,6.1302,11.012,3.9,7.1676,40,40,-1
2,1,3,1,4,9,2,2,0.83305,1.0506,1.9345,5.2001,9.8152,2.7674,6.2506,0,40,-1
2,2,3,1,5,7,2,1,0.60274,1.1232,2.7145,5.6802,9.8119,3.3171,6.8032,20,60,-1
2,3,3,1,3,9,1,2,0.6337,1.0078,2.0316,6.6634,11.695,2.6652,7.6711,0,60,-1
2,4,3,1,2,9,1,2,1.1207,0.61192,1.8983,6.3301,8.5127,3.0189,6.9419,0,60,-1
2,5,3,1,4,6,2,2,1.1732,0.56473,2.1149,5.3138,9.629,3.288,5.8784,40,100,-1
2,6,3,1,4,9,2,2,0.53541,0.45039,3.0645,4.9472,8.1127,3.5998,5.3975,0,100,-1
3,1,1,1,2,8,1,2,0.84528,0.45309,1.4369,3.5362,6.3519,2.2821,3.9892,0,100,6
3,2,1,1,4,9,2,2,0.4994,0.50838,1.3151,3.1477,5.5636,1.8144,3.6559,0,100,6
3,3,1,1,4,6,2,2,0.36073,0.49224,2.5481,4.2141,8.446,2.9087,4.7063,0,100,8
3,4,1,1,4,6,2,2,0.92943,0.98017,2.0483,4.0476,7.8795,2.9776,5.0276,0,100,7
3,5,1,1,2,8,1,2,0.97018,0.61437,3.381,7.0464,11.045,4.3511,7.6607,0,100,6
3,6,1,1,2,8,1,2,1.1685,0.42912,1.3483,4.997,8.6624,2.5167,5.426,0,100,6
3,7,1,1,5,9,2,2,0.98452,0.69618,3.4312,5.847,7.9295,4.4156,6.5431,0,100,6
4,1,2,1,5,9,2,1,0.56398,1.2644,3.2865,5.5856,10.484,3.8503,6.8499,0,100,7
4,2,2,1,5,6,2,2,0.28341,0.67148,3.0812,5.4971,9.5123,3.3644,6.1684,40,140,6
4,3,2,1,5,9,2,2,0.55509,0.37438,1.7151,3.7477,6.0302,2.27,4.1219,0,140,6
4,4,2,1,2,8,1,2,0.62454,0.5887,2.248,6.2468,10.762,2.8724,6.8353,10,150,8
4,5,2,1,3,7,1,2,0.72259,0.50184,2.3315,6.8799,10.812,3.054,7.3816,0,150,6
