1,1,3,1,5,7,2,1,0.8715,1.199,2.4227,3.9872,7.6315,3.2941,5.1861,20,20,-1
1,2,3,1,4,9,2,2,0.44995,0.5846,1.8945,3.908,6.2044,2.3443,4.4925,0,20,-1
1,3,3,1,5,6,2,2,1.5598,0.90911,1.9444,5.3557,7.9016,3.5042,6.2647,40,60,-1
2,1,3,1,4,6,2,2,0.4016,0.4992,0.74006,2.903,4.401,1.1416,3.4021,40,100,-1
2,2,3,1,4,6,2,2,0.21665,0.24319,0.99598,3.4753,4.6732,1.2125,3.7184,40,140,-1
2,3,3,1,5,9,2,2,0.2664,0.26456,2.4604,4.7399,6.2045,2.7267,5.0044,0,140,-1
2,4,3,1,5,6,2,2,0.24012,0.23096,1.9444,4.5736,5.5051,2.1845,4.8044,40,180,-1
2,5,3,1,5,6,2,2,0.27243,0.31761,0.99635,2.7265,5.3724,1.2687,3.044,40,220,-1
2,6,3,1,4,9,2,2,0.21685,0.23727,1.9776,4.4906,6.3538,2.1944,4.7278,0,220,-1
3,1,1,1,4,7,2,1,0.24243,0.6709,1.169,3.0327,5.9279,1.4113,3.7035,0,220,8
3,2,1,1,2,8,1,2,0.74604,0.45962,1.0292,3.5919,5.0729,1.7752,4.0514,10,230,8
3,3,1,1,3,9,1,1,0.29064,0.61068,2.6266,3.9079,5.3723,2.9171,4.5185,0,230,8
3,4,1,1,2,7,1,1,0.43845,0.45962,0.69638,2.3104,3.675,1.1347,2.7699,0,230,6
3,5,1,1,4,7,2,1,0.36607,0.43604,2.4602,3.6251,4.8065,2.8262,4.061,0,230,8
3,6,1,1,4,7,2,1,2.5522,0.73839,1.5119,5.389,7.1526,4.064,6.1273,20,250,7
4,1,2,1,5,9,2,1,0.88451,0.43482,2.2216,5.2167,7.4133,3.106,5.6514,0,250,7
4,2,2,1,5,9,2,1,0.55868,0.60123,1.5614,4.7734,7.0028,2.12,5.3745,0,250,7
4,3,2,1,5,7,2,1,0.85129,1.6883,2.6267,5.7552,8.1348,3.4779,7.4434,20,270,7
4,4,2,1,4,9,2,2,1.3999,0.49016,1.6449,5.5719,6.9531,3.0447,6.0619,0,270,6
