1,1,3,1,5,6,2,2,1.3987,0.59542,3.9542,6.871,9.2541,5.3529,7.4663,40,40,-1
1,2,3,1,4,6,2,2,0.77508,0.33522,3.4656,6.3155,9.5321,4.2406,6.6507,40,80,-1
1,3,3,1,4,9,2,2,0.62506,0.70038,2.4498,5.8497,8.433,2.9749,3.0748,0,80,-1
2,1,3,1,5,6,2,2,2.0656,1.2149,3.2949,8.0948,11.928,3.7354,5.3605,40,120,-1
2,2,3,1,5,6,2,2,0.67056,3.0398,3.3664,6.7664,11.833,3.8069,4.0369,40,160,-1
2,3,3,1,5,7,2,1,1.73,0.71489,1.5165,5.8498,8.383,3.2464,6.5646,20,180,-1
2,4,3,1,3,8,1,1,0.50481,0.30058,2.983,5.8664,9.933,3.4878,6.1669,10,190,-1
2,5,3,1,3,7,1,2,0.30022,0.35987,1.483,5.7996,7.4996,1.7832,6.1594,20,210,-1
2,6,3,1,2,8,1,1,0.3697,0.60002,3.9164,7.7663,10.6,4.2861,8.3663,10,220,-1
2,7,3,1,3,7,1,2,0.27514,0.78006,1.7998,5.833,8.0663,2.0749,6.6131,20,240,-1
3,1,1,1,4,6,2,2,0.70485,0.89513,2.6788,6.2787,9.3953,2.6836,3.3836,40,280,6
3,2,1,1,4,9,2,2,0.76062,1.0154,1.5831,3.5164,7.033,2.3437,4.5318,0,280,6
3,3,1,1,4,7,2,1,0.92995,1.2705,2.1331,5.2497,7.833,3.063,6.5202,20,300,7
3,4,1,1,4,6,2,2,0.87566,1.7099,2.7497,5.6997,8.5496,3.2303,3.6253,40,340,6
3,5,1,1,4,6,2,2,1.1207,1.2156,2.9664,5.9997,10.3,3.8821,4.0871,40,380,6
3,6,1,1,4,6,2,2,0.76561,0.45023,3.3664,7.483,10.3,4.132,7.9332,40,420,6
3,7,1,1,4,6,2,2,0.59982,0.25532,3.4831,6.2497,8.583,4.0829,6.505,40,460,6
4,1,2,1,3,8,1,1,1.0005,0.5353,2.8947,5.828,9.928,3.8952,6.3633,10,470,8
4,2,2,1,2,7,1,1,0.57522,0.8899,1.7164,6.0829,10.716,2.2916,6.9728,0,470,8
4,3,2,1,2,9,1,2,0.88011,0.81996,1.7998,4.4831,6.9997,2.6799,5.303,0,470,8
4,4,2,1,5,9,2,2,0.61476,0.76525,2.2998,4.7164,9.2996,2.9145,5.0416,0,470,6
5,1,4,1,4,6,2,2,0.92495,0.56011,3.2111,5.861,9.0776,4.136,6.4211,40,510,-1
5,2,4,1,4,6,2,2,0.50565,0.29989,2.5831,5.983,8.4163,3.0887,6.2829,40,550,-1
5,3,4,1,4,6,2,2,0.52979,0.43977,3.9831,8.2663,10.516,4.5128,8.641,40,590,-1
6,1,2,1,2,8,1,1,0.75495,1.0005,3.1781,6.4447,11.178,3.9331,7.3203,10,600,8
6,2,2,1,4,6,2,1,1.4351,0.36567,1.6165,5.583,8.7996,2.5415,3.0516,0,600,7
6,3,2,1,4,6,2,2,0.88059,0.36989,2.7497,7.2997,9.1996,2.9403,3.6303,40,640,6
6,4,2,1,2,7,1,1,0.725,1.5107,2.4331,4.2997,7.1163,2.9431,3.1581,0,640,8
6,5,2,1,3,9,1,1,1.2999,0.26021,1.4831,6.733,9.3663,2.223,2.783,0,640,8
7,1,1,1,2,7,1,1,1.0702,0.36998,1.4275,6.0107,8.5941,2.0525,2.4976,0,640,8
7,2,1,1,2,9,1,2,1.7106,0.64005,2.9163,5.6829,7.6662,4.6268,6.3229,0,640,7
7,3,1,1,3,7,1,2,0.58011,0.60025,2.0498,3.7998,6.6997,2.6299,4.19,20,660,7
7,4,1,1,2,7,1,1,0.76552,0.24474,3.9831,7.783,11.05,4.7485,8.0277,0,660,8
7,5,1,1,4,7,2,1,2.4604,0.57502,1.5331,7.6496,10.35,2.0433,3.9934,20,680,7
7,6,1,1,2,7,1,1,2.2107,4.0049,3.5997,7.3997,14.2,3.6903,5.8104,0,680,8
7,7,1,1,4,6,2,2,0.90025,0.77475,1.7831,4.4997,8.483,2.6833,5.2744,40,720,6
8,1,3,1,5,9,2,2,0.72533,0.22493,2.0606,6.5272,8.5605,2.2009,2.7859,0,720,-1
8,2,3,1,4,6,2,2,0.7906,0.46561,2.8164,5.5664,8.333,2.8418,3.607,40,760,-1
8,3,3,1,5,9,2,2,0.49572,0.30495,1.3165,4.9164,6.3497,1.8121,5.2213,0,760,-1
8,4,3,1,4,6,2,2,0.6056,0.3355,1.2332,4.8164,8.333,1.8387,5.1519,40,800,-1
9,1,1,1,2,7,1,1,1.2854,2.8654,1.3445,4.9278,9.2777,1.8198,2.6299,0,800,8
9,2,1,1,4,6,2,2,0.89484,0.79985,2.3998,7.133,9.683,3.2946,7.3428,40,840,6
9,3,1,1,2,8,1,2,1.5958,0.90559,3.1164,6.3996,9.3662,4.0571,4.7121,0,840,7
9,4,1,1,2,8,1,2,0.98519,0.44058,2.8331,4.8497,7.6997,3.8182,5.2903,10,850,8
9,5,1,1,2,7,1,1,1.7048,0.62008,2.4331,7.333,9.9996,2.5928,4.1378,20,870,7
10,1,2,1,3,7,1,2,0.7449,0.53513,1.7447,5.7946,7.6279,1.7844,2.4895,20,890,7
10,2,2,1,3,9,1,1,0.9953,0.59057,2.2998,6.3497,8.583,3.2951,6.9402,0,890,8
10,3,2,1,2,9,1,2,0.6557,0.4503,2.8498,6.5164,9.9829,3.5054,6.7766,0,890,8
10,4,2,1,5,9,2,2,0.75011,0.29036,1.7998,5.1997,7.4663,2.5499,5.4901,0,890,6
10,5,2,1,5,9,2,2,1.4016,0.52507,2.4664,6.8331,9.9496,3.868,7.3581,0,890,6
10,6,2,1,2,8,1,2,0.69993,0.90059,1.3498,4.4164,8.233,1.3747,2.0497,10,900,8
11,1,4,1,5,9,2,2,0.75047,0.90559,3.3441,5.6941,7.9108,4.0946,6.5996,0,900,-1
11,2,4,1,4,6,2,2,0.62534,0.3406,2.5997,5.6996,9.2828,3.225,6.0402,40,940,-1
11,3,4,1,4,6,2,2,0.49538,0.33009,2.5831,5.8497,9.4664,3.0785,6.1798,40,980,-1
11,4,4,1,4,6,2,2,0.62986,0.50533,1.7496,4.4663,8.0495,2.3794,4.9716,40,1020,-1
11,5,4,1,4,6,2,2,0.38033,0.7552,3.133,5.5163,7.8829,3.5133,6.2715,40,1060,-1
11,6,4,1,4,6,2,2,0.52509,0.21558,3.4997,6.2164,9.883,4.0248,6.4319,40,1100,-1
12,1,3,1,4,9,2,2,0.73558,1.0005,3.292,7.4253,11.459,4.0276,7.8508,0,1100,-1
12,2,3,1,5,9,2,2,2.0648,0.46497,2.3497,5.9496,8.9829,2.7944,4.4145,0,1100,-1
12,3,3,1,5,6,2,2,1.38,0.4301,3.6831,6.683,10.6,5.063,7.1131,40,1140,-1
13,1,2,1,2,8,1,2,1.62,3.9951,1.2951,5.9783,12.478,1.6049,2.9151,0,1140,7
13,2,2,1,3,9,1,2,1.0251,2.1454,2.7164,6.5164,12.65,3.7415,6.7267,0,1140,7
